source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
north-carolina,Air Force,air-force,Air Force,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Akron,akron,Akron,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Akron Goodyear,akron-goodyear,Akron Goodyear,No,1,1941-1942,1941-1942,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Alabama,alabama,Alabama,Yes,9,1921-1922,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (-/13),alabama,Alabama,Yes,1,1954-1955,1954-1955,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (1/18),alabama,Alabama,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (16/5),alabama,Alabama,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (20/10),alabama,Alabama,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (5/19),alabama,Alabama,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alabama (6/-),alabama,Alabama,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Alaska-Anchorage,alaska-anchorage,Alaska-Anchorage,No,1,1980-1981,1980-1981,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Albany,ualbany,Albany,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,American (10/-),american-university,American University,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Appalachian St. (11/-),app-state,Appalachian State,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Appalachian State,app-state,Appalachian State,Yes,5,1939-1940,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Appalachian State (-/-),app-state,Appalachian State,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arizona,arizona,Arizona,Yes,7,1948-1949,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arizona State,arizona-state,Arizona State,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arkansas,arkansas,Arkansas,Yes,8,1978-1979,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arkansas (14/20),arkansas,Arkansas,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arkansas (5/-),arkansas,Arkansas,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Arkansas (9/-),arkansas,Arkansas,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Army,army,Army,Yes,3,1920-1921,1934-1935,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at C. of Charleston (18/-),charleston,Charleston,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Clemson (-/-),clemson,Clemson,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Duke (-/-),duke,Duke,Yes,2,2020-2021,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Florida State (-/-),florida-state,Florida State,Yes,2,2020-2021,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Georgia Tech (-/-),georgia-tech,Georgia Tech,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Indiana (18/10),indiana,Indiana,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Iowa (16/3),iowa,Iowa,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Louisville (-/-),louisville,Louisville,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Miami (-/-),miami,Miami (FL),Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Michigan (11/7),michigan,Michigan,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at NC State (-/23),nc-state,NC State,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at NC State (17/-),nc-state,NC State,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Notre Dame (-/-),notre-dame,Notre Dame,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Pittsburgh (-/-),pittsburgh,Pittsburgh,Yes,2,2020-2021,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Syracuse (-/-),syracuse,Syracuse,Yes,2,2020-2021,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Tulane (7/-),tulane,Tulane,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at UNCW (9/-),unc-wilmington,UNC Wilmington,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Virginia (-/13),virginia,Virginia,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Virginia (-/9),virginia,Virginia,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Virginia Tech (18/-),virginia-tech,Virginia Tech,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,at Wake Forest (-/-),wake-forest,Wake Forest,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Atlanta Ath. Club,atlanta-athletic-club,Atlanta Athletic Club,No,1,1928-1929,1928-1929,RESOLVED,HISTORICAL_CLUB_IDENTITY_RETAINED,,
north-carolina,Atlantic Christian (Barton),barton,Barton,No,3,1937-1938,1939-1940,RESOLVED,INSTITUTIONAL_RENAME_VERIFIED,,"Atlantic Christian College renamed Barton College on Sept. 6, 1990; historical source labels resolve to one institution."
north-carolina,Atlantic White Flash,atlantic-white-flash,Atlantic White Flash,No,1,1939-1940,1939-1940,RESOLVED,HISTORICAL_LOCAL_TEAM_IDENTITY_RETAINED,,
north-carolina,Auburn,auburn,Auburn,Yes,3,1926-1927,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Auburn (12/4),auburn,Auburn,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Auburn (3/14),auburn,Auburn,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Basic Training Ctr. #10,basic-training-center-10,Basic Training Center #10,No,1,1943-1944,1943-1944,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Baylor (-/4),baylor,Baylor,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Belmont,belmont,Belmont,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,2,1996-1997,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Binghamton,binghamton,Binghamton,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston Coll.,boston-college,Boston College,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College,boston-college,Boston College,Yes,18,1966-1967,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (-/-),boston-college,Boston College,Yes,5,2021-2022,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (2/-),boston-college,Boston College,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (20/-),boston-college,Boston College,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (3/-),boston-college,Boston College,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (4/-),boston-college,Boston College,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston College (9/-),boston-college,Boston College,Yes,2,2015-2016,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston Univ.,boston-university,Boston University,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Boston University,boston-university,Boston University,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Bowling Green,bowling-green,Bowling Green,Yes,1,1969-1970,1969-1970,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Bradley,bradley,Bradley,Yes,2,1951-1952,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Brigham Young,byu,BYU,Yes,1,1977-1978,1977-1978,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Brown,brown,Brown,Yes,1,1985-1986,1985-1986,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Brown (19/-),brown,Brown,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Bucknell (9/-),bucknell,Bucknell,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Buffalo,buffalo,Buffalo,Yes,3,1998-1999,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Butler,butler,Butler,Yes,5,1928-1929,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Butler (5/21),butler,Butler,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,BYU,byu,BYU,Yes,4,1976-1977,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,C. of Charleston (1/-),charleston,Charleston,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,C. of Charleston (16/-),charleston,Charleston,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cal,california,California,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cal (-/-),california,California,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,California,california,California,Yes,5,1972-1973,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Camp Butner,camp-butner,Camp Butner,No,2,1943-1944,1944-1945,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Camp Jackson,camp-jackson,Camp Jackson,No,1,1918-1919,1918-1919,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Camp Lee,camp-lee,Camp Lee,No,2,1945-1946,1945-1946,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Camp Pickett,camp-pickett,Camp Pickett,No,1,1945-1946,1945-1946,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Campbell (-/-),campbell,Campbell,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Canisius (1/20),canisius,Canisius,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Catawba,catawba,Catawba,No,10,1938-1939,1948-1949,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Catholic,catholic,Catholic,No,3,1919-1920,1925-1926,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Central Arkansas,central-arkansas,Central Arkansas,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Central Florida,ucf,UCF,Yes,2,1989-1990,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Chaminade,chaminade,Chaminade,No,2,2008-2009,2012-2013,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Chaminade (4/-),chaminade,Chaminade,No,1,2016-2017,2016-2017,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Charleston So. (9/-),charleston-southern,Charleston Southern,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Charlotte Monogram,charlotte-monogram,Charlotte Monogram,No,4,1926-1927,1929-1930,RESOLVED,HISTORICAL_LOCAL_TEAM_IDENTITY_RETAINED,,
north-carolina,Charlotte YMCA,charlotte-ymca,Charlotte YMCA,No,8,1910-1911,1942-1943,RESOLVED,HISTORICAL_YMCA_IDENTITY_RETAINED,,
north-carolina,Chattanooga,chattanooga,Chattanooga,Yes,4,1982-1983,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Chattanooga (7/-),chattanooga,Chattanooga,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cherry Point M.A.S.,cherry-point-mas,Cherry Point M.A.S.,No,1,1943-1944,1943-1944,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Cherry Pt. Marines,cherry-point-marines,Cherry Point Marines,No,1,1946-1947,1946-1947,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Cincinnati,cincinnati,Cincinnati,Yes,7,1977-1978,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cincinnati (4/2),cincinnati,Cincinnati,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson,clemson,Clemson,Yes,139,1925-1926,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (-/-),clemson,Clemson,Yes,2,2021-2022,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (-/14),clemson,Clemson,Yes,1,1953-1954,1953-1954,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (-/23),clemson,Clemson,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (1/-),clemson,Clemson,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (13/-),clemson,Clemson,Yes,2,1957-1958,1964-1965,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (14/-),clemson,Clemson,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (15/20),clemson,Clemson,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (17/-),clemson,Clemson,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (19/-),clemson,Clemson,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (19/20),clemson,Clemson,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (2/-),clemson,Clemson,Yes,2,1956-1957,1958-1959,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (3/-),clemson,Clemson,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (4/-),clemson,Clemson,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (5/-),clemson,Clemson,Yes,2,1958-1959,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (6/-),clemson,Clemson,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (7/-),clemson,Clemson,Yes,2,1960-1961,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (8/16),clemson,Clemson,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Clemson (9/-),clemson,Clemson,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cleveland State,cleveland-state,Cleveland State,Yes,3,2003-2004,2005-2006,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Coastal Carolina,coastal-carolina,Coastal Carolina,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Coll of Charleston,charleston,Charleston,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Coll. Charleston,charleston,Charleston,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Coll. of Charleston,charleston,Charleston,Yes,4,1999-2000,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,College of Charleston,charleston,Charleston,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Colorado,colorado,Colorado,Yes,3,1989-1990,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Colorado State,colorado-state,Colorado State,Yes,2,1989-1990,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Columbia,columbia,Columbia,Yes,2,1951-1952,1966-1967,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Columbia Air Base,columbia-air-base,Columbia Air Base,No,1,1943-1944,1943-1944,RESOLVED,HISTORICAL_MILITARY_IDENTITY_RETAINED,,
north-carolina,Connecticut,uconn,Connecticut,Yes,6,1990-1991,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Connecticut (10/5),uconn,Connecticut,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Cornell,cornell,Cornell,Yes,3,1990-1991,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Creighton,creighton,Creighton,Yes,2,1970-1971,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Creighton (5/-),creighton,Creighton,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Crescent AC (Brooklyn),crescent-athletic-club,Crescent Athletic Club (Brooklyn),No,2,1924-1925,1934-1935,RESOLVED,HISTORICAL_CLUB_IDENTITY_RETAINED,,
north-carolina,Dartmouth,dartmouth,Dartmouth,Yes,6,1940-1941,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Dartmouth (3/-),dartmouth,Dartmouth,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Davidson,davidson,Davidson,Yes,74,1910-1911,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Davidson (13/-),davidson,Davidson,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Davidson (14/-),davidson,Davidson,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Davidson (7/-),davidson,Davidson,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Davidson (9/-),davidson,Davidson,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Dayton,dayton,Dayton,Yes,3,1966-1967,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Dayton (12/-),dayton,Dayton,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,DePaul,depaul,DePaul,Yes,5,1946-1947,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Detroit Mercy,detroit-mercy,Detroit Mercy,Yes,3,1975-1976,1979-1980,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Drake,drake,Drake,Yes,1,1968-1969,1968-1969,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke,duke,Duke,Yes,196,1924-1925,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/-),duke,Duke,Yes,2,2020-2021,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/1),duke,Duke,Yes,2,1965-1966,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/12),duke,Duke,Yes,2,1951-1952,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/14),duke,Duke,Yes,1,1953-1954,1953-1954,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/15),duke,Duke,Yes,1,1951-1952,1951-1952,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/18),duke,Duke,Yes,2,1954-1955,1959-1960,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/2),duke,Duke,Yes,5,1962-1963,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/3),duke,Duke,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/4),duke,Duke,Yes,3,1963-1964,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/5),duke,Duke,Yes,1,1964-1965,1964-1965,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/6),duke,Duke,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/7),duke,Duke,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/8),duke,Duke,Yes,3,1953-1954,1964-1965,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (-/9),duke,Duke,Yes,3,1963-1964,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (1/-),duke,Duke,Yes,2,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Duke (11/6),duke,Duke,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
