index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
224,minnesota,#13 Illinois,illinois,Illinois,Yes,1,2025-2026,2025-2026,RESOLVED,Inherited established project identity,,
225,minnesota,(20T) at Illinois,illinois,Illinois,Yes,1,2011-2012,2011-2012,RESOLVED,Inherited established project identity,,
226,minnesota,at Illinois,illinois,Illinois,Yes,90,1905-1906,2022-2023,RESOLVED,Inherited established project identity,,
227,minnesota,at Illinois * Big Ten Network,illinois,Illinois,Yes,3,2007-2008,2009-2010,RESOLVED,Inherited established project identity,,
228,minnesota,at Illinois* /12,illinois,Illinois,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
229,minnesota,Illinois,illinois,Illinois,Yes,95,1905-1906,2024-2025,RESOLVED,Inherited established project identity,,
230,minnesota,Illinois * /RV,illinois,Illinois,Yes,1,2022-2023,2022-2023,RESOLVED,Inherited established project identity,,
231,minnesota,Illinois * Big Ten Network,illinois,Illinois,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
232,minnesota,Illinois##,illinois,Illinois,Yes,1,1979-1980,1979-1980,RESOLVED,Inherited established project identity,,
233,minnesota,Illinois%,illinois,Illinois,Yes,1,1998-1999,1998-1999,RESOLVED,Inherited established project identity,,
234,minnesota,vs. Illinois,illinois,Illinois,Yes,4,2001-2002,2015-2016,RESOLVED,Inherited established project identity,,
235,minnesota,vs. Illinois * 24/- Big Ten Network,illinois,Illinois,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
236,minnesota,#22 Indiana,indiana,Indiana,Yes,1,2025-2026,2025-2026,RESOLVED,Inherited established project identity,,
237,minnesota,at Indiana,indiana,Indiana,Yes,82,1911-1912,2024-2025,RESOLVED,Inherited established project identity,,
238,minnesota,at Indiana * -/18 Big Ten Network,indiana,Indiana,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
239,minnesota,at Indiana * 18/- Big Ten Network,indiana,Indiana,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
240,minnesota,at Indiana * 20/- Big Ten Network,indiana,Indiana,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
241,minnesota,at Indiana * Big Ten Network,indiana,Indiana,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
242,minnesota,at Indiana * RV/,indiana,Indiana,Yes,1,2021-2022,2021-2022,RESOLVED,Inherited established project identity,,
243,minnesota,at Indiana*,indiana,Indiana,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
244,minnesota,Indiana,indiana,Indiana,Yes,87,1911-1912,2025-2026,RESOLVED,Inherited established project identity,,
245,minnesota,Indiana * /RV,indiana,Indiana,Yes,1,2022-2023,2022-2023,RESOLVED,Inherited established project identity,,
246,minnesota,Indiana * Big Ten Network,indiana,Indiana,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
247,minnesota,Indiana -/22 Big Ten Network,indiana,Indiana,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
248,minnesota,vs. Indiana,indiana,Indiana,Yes,1,2004-2005,2004-2005,RESOLVED,Inherited established project identity,,
249,minnesota,vs. Indiana * Big Ten Network,indiana,Indiana,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
250,minnesota,at Indiana State,indiana-state,Indiana State,Yes,2,1984-1985,2023-2024,RESOLVED,Inherited established project identity,,
251,minnesota,Indiana State,indiana-state,Indiana State,Yes,2,1982-1983,1983-1984,RESOLVED,Inherited established project identity,,
252,minnesota,vs. Indiana State @,indiana-state,Indiana State,Yes,1,2011-2012,2011-2012,RESOLVED,Inherited established project identity,,
253,minnesota,#19 Iowa,iowa,Iowa,Yes,1,2025-2026,2025-2026,RESOLVED,Inherited established project identity,,
254,minnesota,at Iowa,iowa,Iowa,Yes,98,1907-1908,2024-2025,RESOLVED,Inherited established project identity,,
255,minnesota,at Iowa * 25/- Big Ten Network,iowa,Iowa,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
256,minnesota,at Iowa * Big Ten Network,iowa,Iowa,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
257,minnesota,at Iowa*,iowa,Iowa,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
258,minnesota,Iowa,iowa,Iowa,Yes,104,1899-1900,2021-2022,RESOLVED,Inherited established project identity,,
259,minnesota,Iowa * /RV,iowa,Iowa,Yes,1,2022-2023,2022-2023,RESOLVED,Inherited established project identity,,
260,minnesota,Iowa * 25/- Big Ten Network,iowa,Iowa,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
261,minnesota,Iowa * Big Ten Network,iowa,Iowa,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
262,minnesota,Iowa*,iowa,Iowa,Yes,2,1964-1965,2023-2024,RESOLVED,Inherited established project identity,,
263,minnesota,vs. Iowa,iowa,Iowa,Yes,1,1999-2000,1999-2000,RESOLVED,Inherited established project identity,,
264,minnesota,Iowa * -18,iowa-18,Iowa * -18,No,1,2005-2006,2005-2006,RESOLVED,Inherited established project identity,,
265,minnesota,at Iowa -7,iowa-7,Iowa -7,No,1,1960-1961,1960-1961,RESOLVED,Inherited established project identity,,
266,minnesota,at Iowa Seahawks,iowa-seahawks,Iowa Seahawks,No,1,1944-1945,1944-1945,RESOLVED,Inherited established project identity,,
267,minnesota,Iowa Seahawks,iowa-seahawks,Iowa Seahawks,No,2,1943-1944,1944-1945,RESOLVED,Inherited established project identity,,
268,minnesota,at Iowa State,iowa-state,Iowa State,Yes,11,1944-1945,2007-2008,RESOLVED,Inherited established project identity,,
269,minnesota,Iowa State,iowa-state,Iowa State,Yes,17,1923-1924,2006-2007,RESOLVED,Inherited established project identity,,
270,minnesota,vs. Iowa State,iowa-state,Iowa State,Yes,1,2004-2005,2004-2005,RESOLVED,Inherited established project identity,,
271,minnesota,IUPUI,iu-indianapolis,IU Indy,Yes,1,2023-2024,2023-2024,RESOLVED,Mapped historical source alias to current program registry,,
272,minnesota,at Jacksonville,jacksonville,Jacksonville,Yes,1,1982-1983,1982-1983,RESOLVED,Matched exact program registry identity,,
273,minnesota,Jacksonville,jacksonville,Jacksonville,Yes,2,1983-1984,2021-2022,RESOLVED,Matched exact program registry identity,,
274,minnesota,at James Madison,james-madison,James Madison,Yes,1,1994-1995,1994-1995,RESOLVED,Inherited established project identity,,
275,minnesota,James Madison,james-madison,James Madison,Yes,1,1993-1994,1993-1994,RESOLVED,Inherited established project identity,,
276,minnesota,Kansas,kansas,Kansas,Yes,1,1921-1922,1921-1922,RESOLVED,Inherited established project identity,,
277,minnesota,Kansas*,kansas,Kansas,Yes,1,1950-1951,1950-1951,RESOLVED,Inherited established project identity,,
278,minnesota,Kansas**,kansas,Kansas,Yes,1,1993-1994,1993-1994,RESOLVED,Inherited established project identity,,
279,minnesota,Kansas City,kansas-city,Kansas City,Yes,1,2020-2021,2020-2021,RESOLVED,Inherited established project identity,,
280,minnesota,Kansas City BTN +,kansas-city,Kansas City,Yes,1,2021-2022,2021-2022,RESOLVED,Inherited established project identity,,
281,minnesota,Missouri-Kansas City,kansas-city,Kansas City,Yes,1,2003-2004,2003-2004,RESOLVED,Inherited established project identity,,
282,minnesota,UMKC,kansas-city,Kansas City,Yes,1,2015-2016,2015-2016,RESOLVED,Inherited established project identity,,
283,minnesota,at Kansas State,kansas-state,Kansas State,Yes,6,1957-1958,1989-1990,RESOLVED,Inherited established project identity,,
284,minnesota,Kansas State,kansas-state,Kansas State,Yes,7,1936-1937,1988-1989,RESOLVED,Inherited established project identity,,
285,minnesota,Kansas State#,kansas-state,Kansas State,Yes,1,1988-1989,1988-1989,RESOLVED,Inherited established project identity,,
286,minnesota,Kansas State*,kansas-state,Kansas State,Yes,1,1950-1951,1950-1951,RESOLVED,Inherited established project identity,,
287,minnesota,Kennesaw State ^,kennesaw-state,Kennesaw State,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
288,minnesota,at Kentucky,kentucky,Kentucky,Yes,1,1953-1954,1953-1954,RESOLVED,Inherited established project identity,,
289,minnesota,at Kentucky*,kentucky,Kentucky,Yes,2,1955-1956,1957-1958,RESOLVED,Inherited established project identity,,
290,minnesota,Kentucky,kentucky,Kentucky,Yes,1,1951-1952,1951-1952,RESOLVED,Inherited established project identity,,
291,minnesota,Kentucky###,kentucky,Kentucky,Yes,1,1996-1997,1996-1997,RESOLVED,Inherited established project identity,,
292,minnesota,at La Salle,la-salle,La Salle,Yes,1,2011-2012,2011-2012,RESOLVED,Inherited established project identity,,
293,minnesota,Lafayette,lafayette,Lafayette,Yes,1,2012-2013,2012-2013,RESOLVED,Inherited established project identity,,
294,minnesota,LaSalle* 9/-\,lasalle-9,LaSalle* 9/-\,No,1,1965-1966,1965-1966,RESOLVED,Inherited established project identity,,
295,minnesota,Lawrence College,lawrence-college,Lawrence College,No,1,1944-1945,1944-1945,RESOLVED,Inherited established project identity,,
296,minnesota,Lehigh,lehigh,Lehigh,Yes,1,2013-2014,2013-2014,RESOLVED,Inherited established project identity,,
297,minnesota,at Lewis Inst. (Chi.),lewis-inst-chi,Lewis Inst. (Chi.),No,1,1903-1904,1903-1904,RESOLVED,Inherited established project identity,,
298,minnesota,Lipscomb,lipscomb,Lipscomb,Yes,1,2004-2005,2004-2005,RESOLVED,Inherited established project identity,,
299,minnesota,Arkansas-Little Rock,little-rock,Little Rock,Yes,2,2002-2003,2006-2007,RESOLVED,Inherited established project identity,,
300,minnesota,LIU Brooklyn,long-island-university,LIU,Yes,1,2016-2017,2016-2017,RESOLVED,Inherited established project identity,,
301,minnesota,Long Island,long-island-university,LIU,Yes,2,1996-1997,2006-2007,RESOLVED,Mapped historical source alias to current program registry,,
302,minnesota,Long Beach State,long-beach-state,Long Beach State,Yes,2,1981-1982,2003-2004,RESOLVED,Inherited established project identity,,
303,minnesota,Long Island Univ.*,long-island-univ,Long Island Univ.,No,1,1937-1938,1937-1938,RESOLVED,Inherited established project identity,,
304,minnesota,Louisiana Lafayette,louisiana,Louisiana,Yes,1,2016-2017,2016-2017,RESOLVED,Inherited established project identity,,
305,minnesota,SW Louisiana#,louisiana,Louisiana,Yes,1,1979-1980,1979-1980,RESOLVED,Inherited established project identity,,
306,minnesota,Louisiana Tech,louisiana-tech,Louisiana Tech,Yes,1,2000-2001,2000-2001,RESOLVED,Inherited established project identity,,
307,minnesota,Louisiana Monroe,ul-monroe,Louisiana-Monroe,Yes,1,2015-2016,2015-2016,RESOLVED,Inherited established project identity,,
308,minnesota,at Louisville,louisville,Louisville,Yes,1,1980-1981,1980-1981,RESOLVED,Inherited established project identity,,
309,minnesota,Louisville,louisville,Louisville,Yes,1,1977-1978,1977-1978,RESOLVED,Inherited established project identity,,
310,minnesota,Louisville ^,louisville,Louisville,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
311,minnesota,Louisville#,louisville,Louisville,Yes,1,1993-1994,1993-1994,RESOLVED,Inherited established project identity,,
312,minnesota,Louisville##,louisville,Louisville,Yes,1,1981-1982,1981-1982,RESOLVED,Inherited established project identity,,
313,minnesota,vs. #7 Louisville,louisville,Louisville,Yes,1,2018-2019,2018-2019,RESOLVED,Inherited established project identity,,
314,minnesota,vs. Louisville,louisville,Louisville,Yes,1,2014-2015,2014-2015,RESOLVED,Inherited established project identity,,
315,minnesota,at Loyola (Chi.),loyola-chi,Loyola (Chi.),No,2,1974-1975,1981-1982,RESOLVED,Inherited established project identity,,
316,minnesota,at Loyola (Chicago),loyola-chicago,Loyola Chicago,Yes,5,1965-1966,1977-1978,RESOLVED,Inherited established project identity,,
317,minnesota,Loyola (Chicago),loyola-chicago,Loyola Chicago,Yes,11,1949-1950,1980-1981,RESOLVED,Inherited established project identity,,
318,minnesota,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,3,2004-2005,2020-2021,RESOLVED,Inherited established project identity,,
319,minnesota,Macalester,macalester,Macalester,No,9,1895-1896,1922-1923,RESOLVED,Inherited established project identity,,
320,minnesota,Macalester*,macalester,Macalester,No,1,1898-1899,1898-1899,RESOLVED,Inherited established project identity,,
321,minnesota,Macelester,macelester,Macelester,No,1,1895-1896,1895-1896,RESOLVED,Inherited established project identity,,
322,minnesota,Maine,maine,Maine,Yes,2,1999-2000,2023-2024,RESOLVED,Inherited established project identity,,
323,minnesota,vs. Marist ^,marist,Marist,Yes,1,2006-2007,2006-2007,RESOLVED,Inherited established project identity,,
324,minnesota,at Marquette,marquette,Marquette,Yes,15,1925-1926,2000-2001,RESOLVED,Inherited established project identity,,
325,minnesota,Marquette,marquette,Marquette,Yes,15,1927-1928,1999-2000,RESOLVED,Inherited established project identity,,
326,minnesota,Marquette#,marquette,Marquette,Yes,1,1971-1972,1971-1972,RESOLVED,Inherited established project identity,,
327,minnesota,Marquette###,marquette,Marquette,Yes,1,1997-1998,1997-1998,RESOLVED,Inherited established project identity,,
328,minnesota,Marquette (@Wis. Rapids),marquette-wis-rapids,Marquette (@Wis. Rapids),No,1,1935-1936,1935-1936,RESOLVED,Inherited established project identity,,
329,minnesota,at Maryland,maryland,Maryland,Yes,8,1961-1962,2024-2025,RESOLVED,Inherited established project identity,,
330,minnesota,at Maryland #,maryland,Maryland,Yes,1,2005-2006,2005-2006,RESOLVED,Inherited established project identity,,
331,minnesota,at Maryland * /RV,maryland,Maryland,Yes,1,2022-2023,2022-2023,RESOLVED,Inherited established project identity,,
332,minnesota,Maryland,maryland,Maryland,Yes,9,1960-1961,2025-2026,RESOLVED,Inherited established project identity,,
333,minnesota,Maryland * /RV,maryland,Maryland,Yes,1,2022-2023,2022-2023,RESOLVED,Inherited established project identity,,
334,minnesota,Maryland*,maryland,Maryland,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
335,minnesota,vs. UMass 14/- Stadium,massachusetts,Massachusetts,Yes,1,2017-2018,2017-2018,RESOLVED,Mapped historical source alias to current program registry,,
336,minnesota,at Memphis State,memphis,Memphis,Yes,2,1962-1963,1991-1992,RESOLVED,Inherited established project identity,,
337,minnesota,Memphis State,memphis,Memphis,Yes,2,1961-1962,1992-1993,RESOLVED,Inherited established project identity,,
338,minnesota,vs. Memphis @ -/19 AXS.TV,memphis-19-axs-tv,Memphis @ -/19 AXS.TV,No,1,2012-2013,2012-2013,RESOLVED,Inherited established project identity,,
339,minnesota,Mercer,mercer,Mercer,Yes,3,1995-1996,2001-2002,RESOLVED,Inherited established project identity,,
340,minnesota,at Miami (Fla.),miami,Miami (FL),Yes,1,2011-2012,2011-2012,RESOLVED,Inherited established project identity,,
341,minnesota,at Miami (Fla.) #,miami,Miami (FL),Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
342,minnesota,Miami #,miami,Miami (FL),Yes,1,2017-2018,2017-2018,RESOLVED,Matched exact program registry identity,,
343,minnesota,Miami (Ohio)*,miami-oh,Miami (OH),Yes,1,1961-1962,1961-1962,RESOLVED,Inherited established project identity,,
344,minnesota,#3 Michigan,michigan,Michigan,Yes,1,2025-2026,2025-2026,RESOLVED,Inherited established project identity,,
345,minnesota,at Michigan,michigan,Michigan,Yes,78,1917-1918,2022-2023,RESOLVED,Inherited established project identity,,
346,minnesota,at Michigan * 15/- Big Ten Network,michigan,Michigan,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
347,minnesota,at Michigan * Big Ten Network,michigan,Michigan,Yes,3,2007-2008,2009-2010,RESOLVED,Inherited established project identity,,
348,minnesota,at Michigan*,michigan,Michigan,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
349,minnesota,Michigan,michigan,Michigan,Yes,80,1917-1918,2024-2025,RESOLVED,Inherited established project identity,,
350,minnesota,Michigan * /RV,michigan,Michigan,Yes,1,2021-2022,2021-2022,RESOLVED,Inherited established project identity,,
351,minnesota,Michigan * Big Ten Network,michigan,Michigan,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
352,minnesota,Michigan%,michigan,Michigan,Yes,1,1997-1998,1997-1998,RESOLVED,Inherited established project identity,,
353,minnesota,vs. #3 Michigan,michigan,Michigan,Yes,1,2018-2019,2018-2019,RESOLVED,Inherited established project identity,,
354,minnesota,vs. Michigan,michigan,Michigan,Yes,3,2008-2009,2016-2017,RESOLVED,Inherited established project identity,,
355,minnesota,#10 Michigan State,michigan-state,Michigan State,Yes,1,2025-2026,2025-2026,RESOLVED,Inherited established project identity,,
356,minnesota,at Michigan State,michigan-state,Michigan State,Yes,61,1945-1946,2024-2025,RESOLVED,Inherited established project identity,,
357,minnesota,at Michigan State * -/6 Big Ten Network,michigan-state,Michigan State,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
358,minnesota,at Michigan State * -/7 Big Ten Network,michigan-state,Michigan State,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
359,minnesota,at Michigan State * /10,michigan-state,Michigan State,Yes,1,2021-2022,2021-2022,RESOLVED,Inherited established project identity,,
360,minnesota,at Michigan State * 13/19 Big Ten Network,michigan-state,Michigan State,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
361,minnesota,at Michigan State * 19/13 Big Ten Network,michigan-state,Michigan State,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
362,minnesota,at Michigan State*,michigan-state,Michigan State,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
363,minnesota,Michigan State,michigan-state,Michigan State,Yes,62,1942-1943,2024-2025,RESOLVED,Inherited established project identity,,
364,minnesota,Michigan State * -/11 Big Ten Network,michigan-state,Michigan State,Yes,1,2007-2008,2007-2008,RESOLVED,Inherited established project identity,,
365,minnesota,Michigan State * /19,michigan-state,Michigan State,Yes,1,2021-2022,2021-2022,RESOLVED,Inherited established project identity,,
366,minnesota,Michigan State * Big Ten Network,michigan-state,Michigan State,Yes,1,2010-2011,2010-2011,RESOLVED,Inherited established project identity,,
367,minnesota,Michigan State -/11 Big Ten Network,michigan-state,Michigan State,Yes,1,2009-2010,2009-2010,RESOLVED,Inherited established project identity,,
368,minnesota,Michigan State%,michigan-state,Michigan State,Yes,1,1997-1998,1997-1998,RESOLVED,Inherited established project identity,,
369,minnesota,Michigan State*,michigan-state,Michigan State,Yes,1,1960-1961,1960-1961,RESOLVED,Inherited established project identity,,
370,minnesota,Michigan State* /RV,michigan-state,Michigan State,Yes,1,2023-2024,2023-2024,RESOLVED,Inherited established project identity,,
371,minnesota,vs. #2 Michigan State,michigan-state,Michigan State,Yes,1,2018-2019,2018-2019,RESOLVED,Inherited established project identity,,
372,minnesota,vs. Michigan State,michigan-state,Michigan State,Yes,3,2008-2009,2023-2024,RESOLVED,Inherited established project identity,,
373,minnesota,vs. Michigan State * 21/10 Big Ten Network,michigan-state,Michigan State,Yes,1,2008-2009,2008-2009,RESOLVED,Inherited established project identity,,
374,minnesota,vs. #12 Middle Tennessee,middle-tennessee,Middle Tennessee,Yes,1,2016-2017,2016-2017,RESOLVED,Inherited established project identity,,
375,minnesota,at Middle Tennessee State,middle-tennessee-state,Middle Tennessee State,No,2,1993-1994,2011-2012,RESOLVED,Inherited established project identity,,
376,minnesota,Middle Tennessee State,middle-tennessee-state,Middle Tennessee State,No,2,1992-1993,1994-1995,RESOLVED,Inherited established project identity,,
377,minnesota,Middle Tennessee State*,middle-tennessee-state,Middle Tennessee State,No,1,1985-1986,1985-1986,RESOLVED,Inherited established project identity,,
378,minnesota,Millikin,millikin,Millikin,No,1,1941-1942,1941-1942,RESOLVED,Inherited established project identity,,
379,minnesota,Milwaukee,milwaukee,Milwaukee,Yes,1,2015-2016,2015-2016,RESOLVED,Matched exact program registry identity,,
380,minnesota,Wis-Milwaukee,milwaukee,Milwaukee,Yes,1,1972-1973,1972-1973,RESOLVED,Inherited established project identity,,
381,minnesota,at Minneapolis YMCA,minneapolis-ymca,Minneapolis YMCA,No,2,1897-1898,1898-1899,RESOLVED,Inherited established project identity,,
