index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
109,tcu,Furman,furman,Furman,Yes,2,1963-1964,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #at Furman | Furman
110,tcu,George Mason,george-mason,George Mason,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: George Mason
111,tcu,George Washington,george-washington,George Washington,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #George Washington
112,tcu,Georgetown,georgetown,Georgetown,Yes,2,2021-2022,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: # at Georgetown | #at Georgetown
113,tcu,Georgia,georgia,Georgia,Yes,2,1965-1966,1989-1990,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Georgia | at Georgia
114,tcu,Georgia State,georgia-state,Georgia State,Yes,2,1979-1980,1979-1980,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Georgia State | Georgia State
115,tcu,Georgia Tech,georgia-tech,Georgia Tech,Yes,3,1965-1966,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Georgia Tech | at Georgia Tech
116,tcu,Gonzaga,gonzaga,Gonzaga,Yes,3,1974-1975,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: ! (9) vs. Gonzaga | #Gonzaga | Gonzaga
117,tcu,Goodyear Tire,goodyear-tire,Goodyear Tire,No,1,1952-1953,1952-1953,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Goodyear Tire
118,tcu,Grambling,grambling,Grambling,Yes,3,1987-1988,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Grambling
119,tcu,Grambling State,grambling,Grambling,Yes,10,2002-2003,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Grambling State
120,tcu,Grand Prairie N.A.S.,grand-prairie-naval-air-station,Grand Prairie Naval Air Station,No,4,1942-1943,1944-1945,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Grand Prairie N.A.S. | at Grand Prairie N.A.S.
121,tcu,Hamline,hamline,Hamline,No,1,1948-1949,1948-1949,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Hamline
122,tcu,Hardin-Simmons,hardin-simmons,Hardin-Simmons,No,21,1914-1915,1976-1977,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Hardin-Simmons | at Hardin-Simmons
123,tcu,Harvard,harvard,Harvard,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Harvard
124,tcu,Hawaii,hawai-i,Hawai'i,Yes,8,1997-1998,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: $Hawaii | & at Hawaii | *Hawaii | *at (24) Hawaii | *at Hawaii
125,tcu,Hawai’i,hawai-i,Hawai'i,Yes,3,1968-1969,1974-1975,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Hawai’i
126,tcu,Hillyards,hillyards,Hillyards,No,1,1926-1927,1926-1927,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Hillyards
127,tcu,Hofstra,hofstra,Hofstra,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Hofstra
128,tcu,Houston,houston,Houston,Yes,77,1955-1956,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #10 Houston | #Houston | $(1) Houston | $Houston | % (1) vs. Houston | &(1) Houston | *(12) at Houston | *(16) Houston
129,tcu,Houston Baptist,houston-christian,Houston Christian,Yes,8,1970-1971,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: ALIAS_TO_CURRENT_D1. Representative raw labels: Houston Baptist
130,tcu,Houston Christian,houston-christian,Houston Christian,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Houston Christian
131,tcu,Howard,howard,Howard,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Howard
132,tcu,Howard Payne,howard-payne,Howard Payne,No,12,1921-1922,1985-1986,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Howard Payne | at Howard Payne
133,tcu,Humble Oilers,humble-oilers,Humble Oilers,No,1,1934-1935,1934-1935,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Humble Oilers
134,tcu,Hunt Oilers,hunt-oilers,Hunt Oilers,No,2,1934-1935,1934-1935,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Hunt Oilers
135,tcu,Idaho,idaho,Idaho,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Idaho
136,tcu,Idaho State,idaho-state,Idaho State,Yes,5,1977-1978,1988-1989,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Idaho State | +Idaho State | Idaho State | at Idaho State
137,tcu,Illinois,illinois,Illinois,Yes,3,1979-1980,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Illinois | Illinois | at Illinois
138,tcu,Illinois State,illinois-state,Illinois State,Yes,3,2015-2016,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Illinois State | Illinois State
139,tcu,Illinois-Chicago,uic,UIC,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Illinois-Chicago
140,tcu,Incarnate Word,incarnate-word,Incarnate Word,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Incarnate Word
141,tcu,Indiana,indiana,Indiana,Yes,3,1950-1951,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #(13) Indiana | at Indiana
142,tcu,Indiana State,indiana-state,Indiana State,Yes,3,1999-2000,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Indiana State | &Indiana State | Indiana State
143,tcu,Iowa,iowa,Iowa,Yes,4,1946-1947,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #at Iowa | & vs. Iowa | at Iowa
144,tcu,Iowa State,iowa-state,Iowa State,Yes,33,1974-1975,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #5 Iowa State | %(23) Iowa State | * Iowa State | * at (13) Iowa State | * at Iowa State | *(14) at Iowa State | *(17) Iowa State | *(19) Iowa State
145,tcu,Jackson State,jackson-state,Jackson State,Yes,5,2005-2006,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Jackson State | Jackson State
146,tcu,Jacksonville State,jacksonville-state,Jacksonville State,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Jacksonville State
147,tcu,John Brown,john-brown,John Brown,No,1,1984-1985,1984-1985,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: John Brown
148,tcu,K-State,kansas-state,Kansas State,Yes,7,2013-2014,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: ALIAS_TO_CURRENT_D1. Representative raw labels: %K-State | * K-State | * at K-State | *(25) K-State | *K-State | *at K-State
149,tcu,Kansas,kansas,Kansas,Yes,33,1951-1952,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #(8) Kansas | % (6) vs. Kansas | %(1) Kansas | %(9) Kansas | (1) Kansas | (2) Kansas | * (10) Kansas | * (7) Kansas
150,tcu,Kansas City,kansas-city,Kansas City,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Kansas City
151,tcu,Kansas State,kansas-state,Kansas State,Yes,30,1947-1948,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Kansas State | % (12) vs. Kansas State | %(15) Kansas State | %Kansas State | %vs. Kansas State | &Kansas State | &at Kansas State | *(11) Kansas State
152,tcu,Kelly Field,kelly-field,Kelly Field,No,2,1942-1943,1942-1943,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Kelly Field | at Kelly Field
153,tcu,Kentucky,kentucky,Kentucky,Yes,2,1976-1977,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: at (2) Kentucky | at (5) Kentucky
154,tcu,Kentucky Wesleyan,kentucky-wesleyan,Kentucky Wesleyan,No,1,1955-1956,1955-1956,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Kentucky Wesleyan
155,tcu,LIU-Brooklyn,long-island-university,Long Island University,Yes,3,1944-1945,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: ALIAS_TO_CURRENT_D1. Representative raw labels: LIU-Brooklyn | at LIU-Brooklyn
156,tcu,LSU,lsu,LSU,Yes,5,1947-1948,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: !at LSU | #LSU | $ (19) LSU | LSU | at LSU
157,tcu,Lackland A.F.B.,lackland-air-force-base,Lackland Air Force Base,No,1,1950-1951,1950-1951,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Lackland A.F.B.
158,tcu,Lamar,lamar,Lamar,Yes,14,1970-1971,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Lamar | Lamar | at Lamar
159,tcu,Lawrence Tech,lawrence-tech,Lawrence Tech,No,1,1947-1948,1947-1948,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Lawrence Tech
160,tcu,Lenoir-Rhyne,lenoir-rhyne,Lenoir-Rhyne,No,1,2001-2002,2001-2002,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Lenoir-Rhyne
161,tcu,Liberty,liberty,Liberty,Yes,2,1996-1997,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: &vs. Liberty | Liberty
162,tcu,Lipscomb,lipscomb,Lipscomb,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Lipscomb
163,tcu,Long Beach State,long-beach-state,Long Beach State,Yes,5,1982-1983,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: %Long Beach State | Long Beach State | at Long Beach State
164,tcu,Longwood,longwood,Longwood,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Longwood
165,tcu,Louisiana,louisiana,Louisiana,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Louisiana
166,tcu,Louisiana Tech,louisiana-tech,Louisiana Tech,Yes,12,1939-1940,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Louisiana Tech | Louisiana Tech | at Louisiana Tech
167,tcu,Louisiana-Monroe,ul-monroe,UL Monroe,Yes,3,1999-2000,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Louisiana-Monroe
168,tcu,Louisville,louisville,Louisville,Yes,6,2001-2002,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: $Louisville | %(6) Louisville | *(10) Louisville | *at (15) Louisville | *at (17) Louisville | *at Louisville
169,tcu,Loyola (N.O.),loyola-new-orleans,Loyola New Orleans,No,10,1958-1959,1970-1971,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #Loyola (N.O.) | Loyola (N.O.) | at Loyola (N.O.)
170,tcu,Loyola-Chicago,loyola-chicago,Loyola Chicago,Yes,5,1945-1946,1947-1948,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Loyola-Chicago | at Loyola-Chicago
171,tcu,Major City All-Stars,major-city-all-stars,Major City All-Stars,No,1,1924-1925,1924-1925,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Major City All-Stars
172,tcu,Manhattan,manhattan,Manhattan,Yes,2,1951-1952,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Manhattan | at Manhattan
173,tcu,Marland Oil,marland-oil,Marland Oil,No,2,1926-1927,1926-1927,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Marland Oil
174,tcu,Marquette,marquette,Marquette,Yes,6,2001-2002,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: $Marquette | %Marquette | *(11) Marquette | *Marquette | *at Marquette
175,tcu,Marshall,marshall,Marshall,Yes,2,1983-1984,1986-1987,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #at Marshall | %Marshall
176,tcu,Marshall Evans Printers,marshall-evans-printers,Marshall-Evans Printers,No,1,1929-1930,1929-1930,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Marshall Evans Printers
177,tcu,Maryland,maryland,Maryland,Yes,2,1988-1989,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Maryland | ^at Maryland
178,tcu,Maryland-Eastern Shore,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Maryland-Eastern Shore
179,tcu,Maryville (Mo.),northwest-missouri-state,Northwest Missouri State,No,1,1942-1943,1942-1943,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #Maryville (Mo.)
180,tcu,Massachusetts,massachusetts,Massachusetts,Yes,1,1967-1968,1967-1968,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Massachusetts
181,tcu,McCloskey Hospital,mccloskey-general-hospital,McCloskey General Hospital,No,1,1944-1945,1944-1945,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: McCloskey Hospital
182,tcu,McMurry,mcmurry,McMurry,No,3,1956-1957,1985-1986,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: McMurry
183,tcu,McNeese,mcneese,McNeese,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: McNeese
184,tcu,McNeese State,mcneese,McNeese,Yes,3,1996-1997,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: McNeese State
185,tcu,Memphis,memphis,Memphis,Yes,9,1976-1977,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: *Memphis | *at (20) Memphis | *at (24) Memphis | *at Memphis | at Memphis
186,tcu,Memphis State,memphis,Memphis,Yes,2,1966-1967,1967-1968,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Memphis State | at Memphis State
187,tcu,Miami (FL),miami,Miami (FL),Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Miami (FL)
188,tcu,Miami (OH),miami-oh,Miami (OH),Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: ^at Miami (OH)
189,tcu,Michigan,michigan,Michigan,Yes,3,1962-1963,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #6 Michigan | at Michigan
190,tcu,Michigan State,michigan-state,Michigan State,Yes,2,1986-1987,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Michigan State | at Michigan State
191,tcu,Mid-American Christian,mid-america-christian,Mid-America Christian,No,1,2009-2010,2009-2010,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Mid-American Christian
192,tcu,Middle Tenn. State,middle-tennessee,Middle Tennessee,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Middle Tenn. State
193,tcu,Middle Tennessee State,middle-tennessee,Middle Tennessee,Yes,2,1994-1995,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Middle Tennessee State | at Middle Tennessee State
194,tcu,Midwestern,midwestern-state,Midwestern State,No,1,1953-1954,1953-1954,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Midwestern
195,tcu,Midwestern State,midwestern-state,Midwestern State,No,1,1994-1995,1994-1995,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Midwestern State
196,tcu,Milwaukee,milwaukee,Milwaukee,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: ^Milwaukee
197,tcu,Minnesota,minnesota,Minnesota,Yes,2,1971-1972,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Minnesota | &Minnesota
198,tcu,Mississippi,ole-miss,Ole Miss,Yes,3,1976-1977,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Mississippi | Mississippi | at Mississippi
199,tcu,Mississippi State,mississippi-state,Mississippi State,Yes,5,1988-1989,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Mississippi State | $ at Mississippi State | $at Mississippi State | Mississippi State | at Mississippi State
200,tcu,Mississippi Valley St.,mississippi-valley-state,Mississippi Valley State,Yes,2,1989-1990,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Mississippi Valley St.
201,tcu,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,Yes,4,2012-2013,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Mississippi Valley State
202,tcu,Missouri,missouri,Missouri,Yes,6,1946-1947,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: $(12) at Missouri | Missouri | at Missouri
203,tcu,Montana,montana,Montana,Yes,1,1985-1986,1985-1986,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: &at Montana
204,tcu,Montana St.,montana-state,Montana State,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Montana St.
205,tcu,Montana State,montana-state,Montana State,Yes,4,1988-1989,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Montana State | Montana State | at Montana State
206,tcu,Montgomery Ward,montgomery-ward,Montgomery Ward,No,1,1937-1938,1937-1938,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Montgomery Ward
