index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
216,michigan-state,Houston,houston,Houston,Yes,1,1971-1972,1971-1972,RESOLVED,Current D1 registry / established institutional lineage,,
217,michigan-state,HOUSTON BAP.,houston-christian,Houston Christian,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
218,michigan-state,HOWARD,howard,Howard,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
219,michigan-state,IDAHO,idaho,Idaho,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
220,michigan-state,IDAHO STATE,idaho-state,Idaho State,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
221,michigan-state,ILL.-CHICAGO,uic,UIC,Yes,5,1983-1984,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
222,michigan-state,Ill.-Chicago,uic,UIC,Yes,2,1989-1990,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
223,michigan-state,ILLINOIS,illinois,Illinois,Yes,62,1950-1951,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
224,michigan-state,Illinois,illinois,Illinois,Yes,70,1951-1952,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
225,michigan-state,ILLINOIS A.C.,illinois-athletic-club,Illinois Athletic Club,No,1,1916-1917,1916-1917,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
226,michigan-state,Illinois A.C.,illinois-athletic-club,Illinois Athletic Club,No,1,1916-1917,1916-1917,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
227,michigan-state,ILLINOIS A.C. (CHI.),illinois-athletic-club,Illinois Athletic Club,No,1,1914-1915,1914-1915,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
228,michigan-state,Illinois A.C. (Chi.),illinois-athletic-club,Illinois Athletic Club,No,1,1915-1916,1915-1916,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
229,michigan-state,ILLINOIS-CHICAGO,uic,UIC,Yes,5,1985-1986,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
230,michigan-state,Illinois-Chicago,uic,UIC,Yes,3,1984-1985,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
231,michigan-state,INDIANA,indiana,Indiana,Yes,66,1919-1920,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
232,michigan-state,Indiana,indiana,Indiana,Yes,69,1948-1949,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
233,michigan-state,INDIANA STATE,indiana-state,Indiana State,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
234,michigan-state,Indiana State,indiana-state,Indiana State,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / established institutional lineage,,
235,michigan-state,IOWA,iowa,Iowa,Yes,66,1937-1938,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
236,michigan-state,Iowa,iowa,Iowa,Yes,72,1944-1945,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
237,michigan-state,IOWA STATE,iowa-state,Iowa State,Yes,3,1956-1957,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
238,michigan-state,Iowa State,iowa-state,Iowa State,Yes,3,1957-1958,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
239,michigan-state,IPFW,purdue-fort-wayne,Purdue Fort Wayne,Yes,6,2001-2002,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
240,michigan-state,Ishpeming Amer. Leg.,ishpeming-amer-leg,Ishpeming Amer. Leg,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
241,michigan-state,JACKSON YMCA,jackson-ymca,Jackson YMCA,No,3,1904-1905,1909-1910,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
242,michigan-state,Jackson YMCA,jackson-ymca,Jackson YMCA,No,3,1906-1907,1909-1910,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
243,michigan-state,JACKSONVILLE,jacksonville,Jacksonville,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
244,michigan-state,Jacksonville,jacksonville,Jacksonville,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
245,michigan-state,JACKSONVILLE ST.,jacksonville-state,Jacksonville State,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
246,michigan-state,JAMES MADISON,james-madison,James Madison,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
247,michigan-state,JOHN CARROLL,john-carroll,John Carroll,No,1,1923-1924,1923-1924,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
248,michigan-state,John Carroll,john-carroll,John Carroll,No,1,1924-1925,1924-1925,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
249,michigan-state,KALAMAZOO,kalamazoo,Kalamazoo,No,19,1915-1916,1944-1945,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
250,michigan-state,Kalamazoo,kalamazoo,Kalamazoo,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
251,michigan-state,KANSAS,kansas,Kansas,Yes,3,1962-1963,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
252,michigan-state,Kansas,kansas,Kansas,Yes,13,1960-1961,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
253,michigan-state,KANSAS STATE,kansas-state,Kansas State,Yes,3,1952-1953,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
254,michigan-state,Kansas State,kansas-state,Kansas State,Yes,5,1953-1954,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
255,michigan-state,KENT STATE,kent-state,Kent State,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
256,michigan-state,Kent State,kent-state,Kent State,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
257,michigan-state,KENTUCKY,kentucky,Kentucky,Yes,8,1934-1935,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
258,michigan-state,Kentucky,kentucky,Kentucky,Yes,19,1935-1936,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
259,michigan-state,LA.-MONROE,ul-monroe,UL Monroe,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
260,michigan-state,LAKE FOREST,lake-forest,Lake Forest,No,3,1922-1923,1928-1929,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
261,michigan-state,Lake Forest,lake-forest,Lake Forest,No,4,1909-1910,1926-1927,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
262,michigan-state,LAMAR,lamar,Lamar,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
263,michigan-state,Lamar,lamar,Lamar,Yes,2,1978-1979,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
264,michigan-state,LEHIGH,lehigh,Lehigh,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
265,michigan-state,LIU Brooklyn,long-island-university,Long Island University,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
266,michigan-state,Lk. Linden Amer. Leg.,lk-linden-amer-leg,Lk. Linden Amer. Leg,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
267,michigan-state,LOMBARD,lombard,Lombard,No,1,1923-1924,1923-1924,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
268,michigan-state,Lombard,lombard,Lombard,No,1,1921-1922,1921-1922,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
269,michigan-state,LONG BEACH ST.,long-beach-state,Long Beach State,Yes,2,1994-1995,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
270,michigan-state,LONG BEACH STATE,long-beach-state,Long Beach State,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
271,michigan-state,Long Beach State,long-beach-state,Long Beach State,Yes,2,1974-1975,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
272,michigan-state,LONG ISLAND,long-island-university,Long Island University,Yes,1,1940-1941,1940-1941,RESOLVED,Current D1 registry / established institutional lineage,,
273,michigan-state,Long Island,long-island-university,Long Island University,Yes,2,1939-1940,1940-1941,RESOLVED,Current D1 registry / established institutional lineage,,
274,michigan-state,LOUISIANA,louisiana,Louisiana,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
275,michigan-state,Louisiana St.,lsu,LSU,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / established institutional lineage,,
276,michigan-state,LOUISIANA TECH,louisiana-tech,Louisiana Tech,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
277,michigan-state,LOUISVILLE,louisville,Louisville,Yes,4,1994-1995,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
278,michigan-state,Louisville,louisville,Louisville,Yes,9,1958-1959,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
279,michigan-state,lowa,iowa,Iowa,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
280,michigan-state,LOYOLA,loyola-chicago,Loyola Chicago,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
281,michigan-state,LOYOLA (CHICAGO),loyola-chicago,Loyola Chicago,Yes,3,1930-1931,1935-1936,RESOLVED,Current D1 registry / established institutional lineage,,
282,michigan-state,Loyola (Chicago),loyola-chicago,Loyola Chicago,Yes,5,1927-1928,1939-1940,RESOLVED,Current D1 registry / established institutional lineage,,
283,michigan-state,Loyola (Ill.),loyola-chicago,Loyola Chicago,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
284,michigan-state,LOYOLA (La.),loyola-new-orleans,Loyola New Orleans,No,1,1964-1965,1964-1965,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
285,michigan-state,Loyola (La.),loyola-new-orleans,Loyola New Orleans,No,1,1966-1967,1966-1967,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
286,michigan-state,LOYOLA (MD.),loyola-maryland,Loyola Maryland,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
287,michigan-state,LOYOLA CHICAGO,loyola-chicago,Loyola Chicago,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
288,michigan-state,Loyola Chicago,loyola-chicago,Loyola Chicago,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
289,michigan-state,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
290,michigan-state,LOYOLA-CHICAGO,loyola-chicago,Loyola Chicago,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
291,michigan-state,Loyola-Mary.,loyola-marymount,Loyola Marymount,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
292,michigan-state,LSU,lsu,LSU,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
293,michigan-state,MAC ALUMNI,alumni,Alumni,No,1,1924-1925,1924-1925,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
294,michigan-state,MAINE,maine,Maine,Yes,2,1985-1986,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
295,michigan-state,Maine,maine,Maine,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
296,michigan-state,MARIETTA,marietta,Marietta,No,1,1916-1917,1916-1917,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
297,michigan-state,MARQUETTE,marquette,Marquette,Yes,29,1921-1922,1956-1957,RESOLVED,Current D1 registry / established institutional lineage,,
298,michigan-state,Marquette,marquette,Marquette,Yes,27,1926-1927,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
299,michigan-state,MARSHALL,marshall,Marshall,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
300,michigan-state,MARYLAND,maryland,Maryland,Yes,8,2014-2015,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
301,michigan-state,Maryland,maryland,Maryland,Yes,18,1955-1956,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
302,michigan-state,Massachusetts,massachusetts,Massachusetts,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
303,michigan-state,MCNEESE STATE,mcneese,McNeese,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
304,michigan-state,MD.-EASTERN SHORE,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
305,michigan-state,Memphis,memphis,Memphis,Yes,3,2007-2008,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
306,michigan-state,Memphis State,memphis,Memphis,Yes,1,1967-1968,1967-1968,RESOLVED,Current D1 registry / established institutional lineage,,
307,michigan-state,MERCER (GA.),mercer,Mercer,Yes,1,1925-1926,1925-1926,RESOLVED,Current D1 registry / established institutional lineage,,
308,michigan-state,Mercury A.C. (Chi.),mercury-a-c-chi,Mercury A.C. (Chi.),No,1,1914-1915,1914-1915,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
309,michigan-state,Miami,miami,Miami (FL),Yes,2,2012-2013,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
310,michigan-state,MIAMI (OHIO),miami-oh,Miami (OH),Yes,1,1966-1967,1966-1967,RESOLVED,Current D1 registry / established institutional lineage,,
311,michigan-state,Mich. Coll. of Mines,michigan-tech,Michigan Tech,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
312,michigan-state,Mich. Deaf School,michigan-school-for-the-deaf,Michigan School for the Deaf,No,1,1905-1906,1905-1906,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
313,michigan-state,MICHIGAN,michigan,Michigan,Yes,95,1908-1909,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
314,michigan-state,Michigan,michigan,Michigan,Yes,103,1908-1909,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
315,michigan-state,MICHIGAN TECH,michigan-tech,Michigan Tech,No,1,1920-1921,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
316,michigan-state,MIDDLE TENN. ST.,middle-tennessee,Middle Tennessee,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / established institutional lineage,,
317,michigan-state,Middle Tenn. St.,middle-tennessee,Middle Tennessee,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
318,michigan-state,MIDLAND YMCA,midland-ymca,Midland YMCA,No,1,1907-1908,1907-1908,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
319,michigan-state,MIEJI U. (JAPAN),meiji-university,Meiji University,No,1,1932-1933,1932-1933,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
320,michigan-state,MILWAUKEE,milwaukee,Milwaukee,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
321,michigan-state,MINNESOTA,minnesota,Minnesota,Yes,67,1945-1946,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
322,michigan-state,Minnesota,minnesota,Minnesota,Yes,75,1942-1943,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
323,michigan-state,MISS. VALLEY ST.,mississippi-valley-state,Mississippi Valley State,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
324,michigan-state,Mississippi,ole-miss,Ole Miss,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
325,michigan-state,MISSISSIPPI STATE,mississippi-state,Mississippi State,Yes,2,1933-1934,1948-1949,RESOLVED,Current D1 registry / established institutional lineage,,
326,michigan-state,Mississippi State,mississippi-state,Mississippi State,Yes,2,1972-1973,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
327,michigan-state,MISSOURI,missouri,Missouri,Yes,3,1937-1938,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
328,michigan-state,Missouri,missouri,Missouri,Yes,4,1947-1948,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
329,michigan-state,MONMOUTH,monmouth,Monmouth,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
330,michigan-state,Montana,montana,Montana,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
331,michigan-state,MOREHEAD ST.,morehead-state,Morehead State,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
332,michigan-state,MOUNT UNION,mount-union,Mount Union,No,1,1920-1921,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
333,michigan-state,Mount Union,mount-union,Mount Union,No,1,1920-1921,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
334,michigan-state,MSC ALUMNI,alumni,Alumni,No,2,1925-1926,1926-1927,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
335,michigan-state,MT. ST. MARY’S,mount-st-mary-s,Mount St. Mary's,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
336,michigan-state,Mt. St. Mary’s,mount-st-mary-s,Mount St. Mary's,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
337,michigan-state,Murray St.,murray-state,Murray State,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
338,michigan-state,Muskegon YMCA,muskegon-ymca,Muskegon YMCA,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
339,michigan-state,MUSKINGUM,muskingum,Muskingum,No,1,1915-1916,1915-1916,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
340,michigan-state,MVSU,mississippi-valley-state,Mississippi Valley State,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
341,michigan-state,N. Carolina,north-carolina,North Carolina,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
342,michigan-state,N. CAROLINA ST.,nc-state,NC State,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
343,michigan-state,N. Carolina St.,nc-state,NC State,Yes,3,1958-1959,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
344,michigan-state,N. ILLINOIS,northern-illinois,Northern Illinois,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
345,michigan-state,NAVY,navy,Navy,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
346,michigan-state,Navy,navy,Navy,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
347,michigan-state,NE LOUISIANA,ul-monroe,UL Monroe,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
348,michigan-state,NEBRASKA,nebraska,Nebraska,Yes,17,1958-1959,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
349,michigan-state,Nebraska,nebraska,Nebraska,Yes,17,1919-1920,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
350,michigan-state,Nebraska (-/-),nebraska,Nebraska,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
351,michigan-state,NEBRASKA OMAHA,omaha,Omaha,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
352,michigan-state,Nevada,nevada,Nevada,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
353,michigan-state,NEW HAMPSHIRE,new-hampshire,New Hampshire,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
354,michigan-state,New Hampshire,new-hampshire,New Hampshire,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / established institutional lineage,,
355,michigan-state,New Mexico,new-mexico,New Mexico,Yes,3,1970-1971,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
356,michigan-state,New Mexico St.,new-mexico-state,New Mexico State,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
357,michigan-state,NEW ORLEANS,new-orleans,New Orleans,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
358,michigan-state,NIAGARA,niagara,Niagara,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
359,michigan-state,NICHOLLS ST.,nicholls,Nicholls,Yes,2,2001-2002,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,Current-D1 registry identity resolves to Nicholls.
360,michigan-state,NICHOLLS STATE,nicholls,Nicholls,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,Current-D1 registry identity resolves to Nicholls.
361,michigan-state,NO. FLORIDA,north-florida,North Florida,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
362,michigan-state,NORTH CAROLINA,north-carolina,North Carolina,Yes,3,1976-1977,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
363,michigan-state,North Carolina,north-carolina,North Carolina,Yes,14,1958-1959,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
364,michigan-state,NORTH CAROLINA ST.,nc-state,NC State,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
365,michigan-state,North Carolina St.,nc-state,NC State,Yes,2,1981-1982,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
366,michigan-state,North Dakota State,north-dakota-state,North Dakota State,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
367,michigan-state,NORTH FLORIDA,north-florida,North Florida,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
368,michigan-state,NORTHEASTERN,northeastern,Northeastern,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
369,michigan-state,Northeastern,northeastern,Northeastern,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
370,michigan-state,NORTHERN ARIZONA,northern-arizona,Northern Arizona,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
371,michigan-state,NORTHERN ILLINOIS,northern-illinois,Northern Illinois,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,
372,michigan-state,Northern Iowa,northern-iowa,Northern Iowa,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
373,michigan-state,NORTHERN MICHIGAN,northern-michigan,Northern Michigan,No,5,1961-1962,1975-1976,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
374,michigan-state,Northern Michigan,northern-michigan,Northern Michigan,No,3,1919-1920,1974-1975,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
375,michigan-state,NORTHWESTERN,northwestern,Northwestern,Yes,62,1950-1951,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
376,michigan-state,NortHwestern,northwestern,Northwestern,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
377,michigan-state,Northwestern,northwestern,Northwestern,Yes,74,1924-1925,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
378,michigan-state,NORTHWESTERN COLL.,northwestern-college,Northwestern College,No,3,1912-1913,1915-1916,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
379,michigan-state,Northwestern Coll.,northwestern-college,Northwestern College,No,6,1911-1912,1916-1917,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
380,michigan-state,Northwestern Univ.,northwestern,Northwestern,Yes,1,1917-1918,1917-1918,RESOLVED,Current D1 registry / established institutional lineage,,
381,michigan-state,NOTRE DAME,notre-dame,Notre Dame,Yes,50,1907-1908,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
382,michigan-state,Notre Dame,notre-dame,Notre Dame,Yes,48,1907-1908,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
383,michigan-state,N’WESTERN,northwestern,Northwestern,Yes,1,1951-1952,1951-1952,RESOLVED,Current D1 registry / established institutional lineage,,
384,michigan-state,OAKLAND,oakland,Oakland,Yes,15,1999-2000,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
385,michigan-state,Oakland,oakland,Oakland,Yes,9,1998-1999,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
386,michigan-state,OBERLIN,oberlin,Oberlin,No,7,1907-1908,1938-1939,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
387,michigan-state,Oberlin,oberlin,Oberlin,No,6,1918-1919,1930-1931,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
388,michigan-state,OHIO,ohio,Ohio,Yes,1,1931-1932,1931-1932,RESOLVED,Current D1 registry / established institutional lineage,,
389,michigan-state,OHIO NORTHERN,ohio-northern,Ohio Northern,No,2,1916-1917,1927-1928,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
390,michigan-state,Ohio Northern,ohio-northern,Ohio Northern,No,1,1914-1915,1914-1915,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
391,michigan-state,OHIO ST.,ohio-state,Ohio State,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
392,michigan-state,OHIO STATE,ohio-state,Ohio State,Yes,66,1940-1941,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
393,michigan-state,Ohio State,ohio-state,Ohio State,Yes,78,1909-1910,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
394,michigan-state,OHIO WESLEYAN,ohio-wesleyan,Ohio Wesleyan,No,4,1921-1922,1930-1931,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
395,michigan-state,Ohio Wesleyan,ohio-wesleyan,Ohio Wesleyan,No,1,1921-1922,1921-1922,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
396,michigan-state,OKLAHOMA,oklahoma,Oklahoma,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
397,michigan-state,Oklahoma,oklahoma,Oklahoma,Yes,8,1956-1957,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
398,michigan-state,OKLAHOMA ST.,oklahoma-state,Oklahoma State,Yes,1,1994-1995,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
399,michigan-state,Oklahoma St.,oklahoma-state,Oklahoma State,Yes,2,2002-2003,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
400,michigan-state,Oklahoma State,oklahoma-state,Oklahoma State,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
401,michigan-state,Old Dominion,old-dominion,Old Dominion,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
402,michigan-state,Ole Miss,ole-miss,Ole Miss,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
403,michigan-state,OLIVET,olivet,Olivet,No,8,1898-1899,1933-1934,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
404,michigan-state,Olivet,olivet,Olivet,No,3,1898-1899,1906-1907,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
405,michigan-state,ORAL ROBERTS,oral-roberts,Oral Roberts,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
