source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
baylor,"* TEXAS 7,119",texas,Texas,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 7,485",texas,Texas,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 7,604",texas,Texas,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 7,749",texas,Texas,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 8,029",texas,Texas,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 8,052",texas,Texas,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 8,115",texas,Texas,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 8,256",texas,Texas,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 9,151",texas,Texas,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 9,376",texas,Texas,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 9,385",texas,Texas,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS 9,680",texas,Texas,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* TEXAS A&M,texas-a-m,Texas A&M,TRUE,92,1914-1915,1991-1992,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 10,094",texas-a-m,Texas A&M,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 10,407",texas-a-m,Texas A&M,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 10,545",texas-a-m,Texas A&M,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 3,222",texas-a-m,Texas A&M,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 3,431",texas-a-m,Texas A&M,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 3,656",texas-a-m,Texas A&M,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 3,925",texas-a-m,Texas A&M,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 5,856",texas-a-m,Texas A&M,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 5,858",texas-a-m,Texas A&M,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 6,105",texas-a-m,Texas A&M,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 6,123",texas-a-m,Texas A&M,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 6,269",texas-a-m,Texas A&M,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 6,873",texas-a-m,Texas A&M,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 6,875",texas-a-m,Texas A&M,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 7,254",texas-a-m,Texas A&M,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 8,142",texas-a-m,Texas A&M,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 8,424",texas-a-m,Texas A&M,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 9,104",texas-a-m,Texas A&M,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 9,338",texas-a-m,Texas A&M,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"* TEXAS A&M 9,804",texas-a-m,Texas A&M,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,* TEXAS TECH,texas-tech,Texas Tech,TRUE,35,1957-1958,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 1,781",texas-tech,Texas Tech,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 10,627",texas-tech,Texas Tech,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 3,176",texas-tech,Texas Tech,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 3,325",texas-tech,Texas Tech,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 4,681",texas-tech,Texas Tech,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 5,114",texas-tech,Texas Tech,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 5,375",texas-tech,Texas Tech,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 5,818",texas-tech,Texas Tech,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 6,355",texas-tech,Texas Tech,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 6,515",texas-tech,Texas Tech,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 6,518",texas-tech,Texas Tech,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 6,742",texas-tech,Texas Tech,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,059",texas-tech,Texas Tech,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,112",texas-tech,Texas Tech,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,164",texas-tech,Texas Tech,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,540",texas-tech,Texas Tech,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,750",texas-tech,Texas Tech,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,857",texas-tech,Texas Tech,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 7,876",texas-tech,Texas Tech,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 8,032",texas-tech,Texas Tech,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 8,692",texas-tech,Texas Tech,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 8,765",texas-tech,Texas Tech,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 8,827",texas-tech,Texas Tech,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* TEXAS TECH 8953,texas-tech,Texas Tech,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 9,018",texas-tech,Texas Tech,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 9,391",texas-tech,Texas Tech,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 9,554",texas-tech,Texas Tech,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS TECH 9,878",texas-tech,Texas Tech,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* TEXAS4 10,627",texas,Texas,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 10,305",west-virginia,West Virginia,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 5,529",west-virginia,West Virginia,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 6,262",west-virginia,West Virginia,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 6,573",west-virginia,West Virginia,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 7,519",west-virginia,West Virginia,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 7,629",west-virginia,West Virginia,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 8,203",west-virginia,West Virginia,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* WEST VIRGINIA 9,385",west-virginia,West Virginia,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at Arkansas,arkansas,Arkansas,TRUE,64,1924-1925,1990-1991,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 3,223",colorado,Colorado,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 3,440",colorado,Colorado,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 3,856",colorado,Colorado,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 3,894",colorado,Colorado,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 4,066",colorado,Colorado,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 4,662",colorado,Colorado,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Colorado 6,957",colorado,Colorado,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at Houston,houston,Houston,TRUE,18,1965-1966,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Houston 2,538",houston,Houston,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Houston 2,754",houston,Houston,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Houston 4,520",houston,Houston,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
