source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,administrative_status,administrative_note,identity_override,identity_match_program_key,identity_match_source_game_id,identity_override_basis,notes
KURAW-02521,kansas,historical_media_guide,2002-2003,2003,2002-12-07,Oregon,Oregon,oregon,Yes,78,84,L,0,Neutral,NEUTRAL,,,Portland,OR,,,REGULAR_SEASON,,214,"D7 #14 #7 Oregon . . . . . . . . . . Portland, Ore. . . . . . . . L . . . . . 78-84",resolved,,,,,,,
KURAW-02522,kansas,historical_media_guide,2002-2003,2003,2002-12-11,Tulsa,Tulsa,tulsa,Yes,89,80,W,0,Opponent Home,OPPONENT_HOME,,,Tulsa,OK,,,REGULAR_SEASON,,214,"D11 #20 #17 Tulsa . . . . . . . . . . . . Tulsa, Okla. . . . . . . . . . . W . . . . 89-80",resolved,,,,,,,
KURAW-02523,kansas,historical_media_guide,2002-2003,2003,2002-12-14,Emporia State,Emporia State,emporia-state,No,113,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,D14 #20 Emporia State . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 113-61,resolved,,,,,,,
KURAW-02524,kansas,historical_media_guide,2002-2003,2003,2002-12-21,UCLA,UCLA,ucla,Yes,87,70,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,D21 #19 UCLA . . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 87-70,resolved,,,,,,,
KURAW-02525,kansas,historical_media_guide,2002-2003,2003,2002-12-28,California,California,california,Yes,80,67,W,0,Neutral,NEUTRAL,,,Oakland,CA,,,REGULAR_SEASON,,214,"D28 #19 California . . . . . . . . . . . Oakland, Calif. . . . . . . . W . . . . . 80-67",resolved,,,,,,,
KURAW-02526,kansas,historical_media_guide,2002-2003,2003,2003-01-02,UNC Asheville,UNC Asheville,unc-asheville,Yes,102,50,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J2 #18 UNC Asheville . . . . . . . Lawrence . . . . . . . . . . . W . . . . 102-50,resolved,,,,,,,
KURAW-02527,kansas,historical_media_guide,2002-2003,2003,2003-01-04,UMKC,Kansas City,kansas-city,Yes,100,46,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,214,"J4 #18 UMKC . . . . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . 100-46",resolved,,,,,,,
KURAW-02528,kansas,historical_media_guide,2002-2003,2003,2003-01-06,Iowa State,Iowa State,iowa-state,Yes,83,54,W,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,214,"J6 #18 Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . W . . . . . 83-54",resolved,,,,,,,
KURAW-02529,kansas,historical_media_guide,2002-2003,2003,2003-01-11,Nebraska,Nebraska,nebraska,Yes,92,59,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J11 #14 Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 92-59,resolved,,,,,,,
KURAW-02530,kansas,historical_media_guide,2002-2003,2003,2003-01-15,Wyoming,Wyoming,wyoming,Yes,98,70,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J15 #12 Wyoming . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 98-70,resolved,,,,,,,
KURAW-02531,kansas,historical_media_guide,2002-2003,2003,2003-01-18,Kansas State,Kansas State,kansas-state,Yes,81,64,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J18 #12 Kansas State . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 81-64,resolved,,,,,,,
KURAW-02532,kansas,historical_media_guide,2002-2003,2003,2003-01-22,Colorado,Colorado,colorado,Yes,59,60,L,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,214,"J22 #6 Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . L . . . . 59-60",resolved,,,,,,,
KURAW-02533,kansas,historical_media_guide,2002-2003,2003,2003-01-25,Arizona,Arizona,arizona,Yes,74,91,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J25 #6 #1 Arizona . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 74-91,resolved,,,,,,,
KURAW-02534,kansas,historical_media_guide,2002-2003,2003,2003-01-27,Texas,Texas,texas,Yes,90,87,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,J27 #6 #4 Texas . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 90-87,resolved,,,,,,,
KURAW-02535,kansas,historical_media_guide,2002-2003,2003,2003-02-01,Nebraska,Nebraska,nebraska,Yes,81,51,W,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,214,"F1 #12 Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . W . . . . . . 81-51",resolved,,,,,,,
KURAW-02536,kansas,historical_media_guide,2002-2003,2003,2003-02-03,Missouri,Mizzou,missouri,Yes,76,70,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,F3 #12 #25 Missouri . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 76-70,resolved,,,,,,,
KURAW-02537,kansas,historical_media_guide,2002-2003,2003,2003-02-08,Kansas State,Kansas State,kansas-state,Yes,82,64,W,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,214,"F8 #12 Kansas State . . . . . . . . Manhattan, Kan. . . . . . W . . . . . 82-64",resolved,,,,,,,
KURAW-02538,kansas,historical_media_guide,2002-2003,2003,2003-02-11,Baylor,Baylor,baylor,Yes,79,58,W,0,Opponent Home,OPPONENT_HOME,,,Waco,TX,,,REGULAR_SEASON,,214,"F11 #9 Baylor . . . . . . . . . . . . . . Waco, Texas . . . . . . . . . W . . . . . 79-58",resolved,,,,,,,
KURAW-02539,kansas,historical_media_guide,2002-2003,2003,2003-02-16,Iowa State,Iowa State,iowa-state,Yes,70,51,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,F16 #9 Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 70-51,resolved,,,,,,,
KURAW-02540,kansas,historical_media_guide,2002-2003,2003,2003-02-19,Colorado,Colorado,colorado,Yes,94,87,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,F19 #6 Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 94-87,resolved,,,,,,,
KURAW-02541,kansas,historical_media_guide,2002-2003,2003,2003-02-23,Oklahoma,Oklahoma,oklahoma,Yes,70,77,L,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,214,"F23 #6 #5 Oklahoma . . . . . . . . Norman, Okla. . . . . . . . L . . . . . 70-77",resolved,,,,,,,
KURAW-02542,kansas,historical_media_guide,2002-2003,2003,2003-02-26,Texas A&M,Texas A&M,texas-a-m,Yes,85,45,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,F26 #7 Texas A&M . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 85-45,resolved,,,,,,,
KURAW-02543,kansas,historical_media_guide,2002-2003,2003,2003-03-01,Oklahoma State,Oklahoma State,oklahoma-state,Yes,79,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,214,M1 #7 #16 Oklahoma State . . . Lawrence . . . . . . . . . . W . . . . . 79-61,resolved,,,,,,,
KURAW-02544,kansas,historical_media_guide,2002-2003,2003,2003-03-03,Texas Tech,Texas Tech,texas-tech,Yes,65,56,W,0,Opponent Home,OPPONENT_HOME,,,Lubbock,TX,,,REGULAR_SEASON,,214,"M3 #7 Texas Tech . . . . . . . . . . Lubbock, Texas . . . . . . W . . . . . 65-56",resolved,,,,,,,
KURAW-02545,kansas,historical_media_guide,2002-2003,2003,2003-03-09,Missouri,Mizzou,missouri,Yes,79,74,W,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,214,"M9 #6 Missouri . . . . . . . . . . . . . Columbia, Mo. . . . . . . . W . . . . . 79-74 30-8 | BIG 12 CHAMPIONS | NCAA WEST REGION CHAMPIONS Big 12 Conference Championship",resolved,,,,,,,
KURAW-02546,kansas,historical_media_guide,2002-2003,2003,2003-03-14,Iowa State,Iowa State,iowa-state,Yes,89,74,W,0,Neutral,NEUTRAL,,,Dallas,TX,Big 12 Tournament,,CONFERENCE_TOURNAMENT,,214,"M14 #4 Iowa State . . . . . . . . . . Dallas, Texas . . . . . . . . . W . . . . . 89-74",resolved,,,,,,,
KURAW-02547,kansas,historical_media_guide,2002-2003,2003,2003-03-15,Missouri,Mizzou,missouri,Yes,63,68,L,0,Opponent Home,OPPONENT_HOME,,,Dallas,TX,Big 12 Tournament,,CONFERENCE_TOURNAMENT,,214,"M15 #4 Missouri . . . . . . . . . . . . . Dallas, Texas . . . . . . . . . L . . . . . 63-68 NCAA Tournament (West Region)",resolved,,,,,,,
KURAW-02548,kansas,historical_media_guide,2002-2003,2003,2003-03-20,Utah State,Utah State,utah-state,Yes,64,61,W,0,Neutral,NEUTRAL,,,Oklahoma City,OK,NCAA Tournament,,NCAA_TOURNAMENT,R64,214,"M20 #6 Utah State . . . . . . . . . . Oklahoma City, Okla. W . 64-61",resolved,,,,,,,
KURAW-02549,kansas,historical_media_guide,2002-2003,2003,2003-03-22,Arizona State,Arizona State,arizona-state,Yes,108,76,W,0,Neutral,NEUTRAL,,,Oklahoma City,OK,NCAA Tournament,,NCAA_TOURNAMENT,R32,214,"M22 #6 Arizona State . . . . . . . . Oklahoma City, Okla. W . 108-76",resolved,,,,,,,
KURAW-02550,kansas,historical_media_guide,2002-2003,2003,2003-03-27,Duke,Duke,duke,Yes,69,65,W,0,Neutral,NEUTRAL,,,Anaheim,CA,NCAA Tournament,,NCAA_TOURNAMENT,Sweet Sixteen,214,"M27 #6 #7 Duke . . . . . . . . . . . . . Anaheim, Calif. . . . . . . W . . . . . 69-65",resolved,,,,,,,
KURAW-02551,kansas,historical_media_guide,2002-2003,2003,2003-03-29,Arizona,Arizona,arizona,Yes,78,75,W,0,Neutral,NEUTRAL,,,Anaheim,CA,NCAA Tournament,,NCAA_TOURNAMENT,Elite Eight,214,"M29 #6 #2 Arizona . . . . . . . . . . Anaheim, Calif. . . . . . . W . . . . . 78-75 NCAA Tournament (Final Four)",resolved,,,,,,,
KURAW-02552,kansas,historical_media_guide,2002-2003,2003,2003-04-05,Marquette,Marquette,marquette,Yes,94,61,W,0,Neutral,NEUTRAL,,,New Orleans,LA,NCAA Tournament,,NCAA_TOURNAMENT,Final Four,214,"A5 #6 #9 Marquette . . . . . . . . New Orleans, La. . . . . . W . . . . . 94-61",resolved,,,,,,,
KURAW-02553,kansas,historical_media_guide,2002-2003,2003,2003-04-07,Syracuse,Syracuse,syracuse,Yes,78,81,L,0,Neutral,NEUTRAL,,,New Orleans,LA,NCAA Tournament,,NCAA_TOURNAMENT,Championship,214,"A7 #6 #13 Syracuse . . . . . . . . New Orleans, La. . . . . . L . . . . . 78-81",resolved,,,,,,,
KURAW-02554,kansas,historical_media_guide,2003-2004,2004,2003-11-21,UT Chattanooga,Chattanooga,chattanooga,Yes,90,76,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,N21 #6 UT Chattanooga . . . . . Lawrence . . . . . . . . . . . W . . . . . 90-76,resolved,,,,,,,
KURAW-02555,kansas,historical_media_guide,2003-2004,2004,2003-11-25,Michigan State,Michigan State,michigan-state,Yes,81,74,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,N25 #6 #3 Michigan State . . . . Lawrence . . . . . . . . . . . W . . . . . 81-74,resolved,,,,,,,
KURAW-02556,kansas,historical_media_guide,2003-2004,2004,2003-12-01,TCU,TCU,tcu,Yes,85,66,W,0,Neutral,NEUTRAL,,,Fort Worth,TX,,,REGULAR_SEASON,,215,"D1 #6 TCU . . . . . . . . . . . . . . . . Ft. Worth, Texas . . . . . W . . . . . 85-66",resolved,,,,,,,
KURAW-02557,kansas,historical_media_guide,2003-2004,2004,2003-12-06,Stanford,Stanford,stanford,Yes,58,64,L,0,Neutral,NEUTRAL,,,Anaheim,CA,,,REGULAR_SEASON,,215,"D6 #1 #21 Stanford . . . . . . . . . Anaheim, Calif. . . . . . . L . . . . . 58-64",resolved,,,,,,,
KURAW-02558,kansas,historical_media_guide,2003-2004,2004,2003-12-10,Fort Hays State,Fort Hays State,fort-hays-state,No,80,40,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D10 #5 Fort Hays State . . . . . . Lawrence . . . . . . . . . . . W . . . . 80-40,resolved,,,,,,,
KURAW-02559,kansas,historical_media_guide,2003-2004,2004,2003-12-13,Oregon,Oregon,oregon,Yes,77,67,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,215,"D13 #5 Oregon . . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 77-67",resolved,,,,,,,
KURAW-02560,kansas,historical_media_guide,2003-2004,2004,2003-12-20,UC Santa Barbara,UC Santa Barbara,uc-santa-barbara,Yes,72,52,W,0,Neutral,NEUTRAL,,,Reno,NV,,,REGULAR_SEASON,,215,"D20 #6 UC Santa Barbara . . . . Reno, Nev. . . . . . . . . . . W . . . . . 72-52",resolved,,,,,,,
KURAW-02561,kansas,historical_media_guide,2003-2004,2004,2003-12-21,Nevada,Nevada,nevada,Yes,61,75,L,0,Opponent Home,OPPONENT_HOME,,,Reno,NV,,,REGULAR_SEASON,,215,"D21 #6 Nevada . . . . . . . . . . . . . Reno, Nev. . . . . . . . . . . L . . . . . 61-75",resolved,,,,,,,
KURAW-02562,kansas,historical_media_guide,2003-2004,2004,2003-12-29,Binghamton,Binghamton,binghamton,Yes,78,46,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D29 #12 Binghamton . . . . . . . . . Lawrence. . . . . . . . . . . . W . . . . . 78-46,resolved,,,,,,,
KURAW-02563,kansas,historical_media_guide,2003-2004,2004,2004-01-02,Villanova,Villanova,villanova,Yes,86,79,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J2 #13 Villanova . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 86-79,resolved,,,,,,,
KURAW-02564,kansas,historical_media_guide,2003-2004,2004,2004-01-05,Colorado,Colorado,colorado,Yes,77,62,W,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,215,"J5 #13 Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . W . . . . . 77-62",resolved,,,,,,,
KURAW-02565,kansas,historical_media_guide,2003-2004,2004,2004-01-14,Kansas State,Kansas State,kansas-state,Yes,73,67,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J14 #14 Kansas State . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 73-67,resolved,,,,,,,
KURAW-02566,kansas,historical_media_guide,2003-2004,2004,2004-01-17,Texas A&M,Texas A&M,texas-a-m,Yes,71,65,W,0,Opponent Home,OPPONENT_HOME,,,College Station,TX,,,REGULAR_SEASON,,215,"J17 #14 Texas A&M . . . . . . . . . . College Station, Texas . W . . . . . 71-65",resolved,,,,,,,
KURAW-02567,kansas,historical_media_guide,2003-2004,2004,2004-01-22,Richmond,Richmond,richmond,Yes,68,69,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J22 #12 Richmond . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . 68-69,resolved,,,,,,,
KURAW-02568,kansas,historical_media_guide,2003-2004,2004,2004-01-25,Colorado,Colorado,colorado,Yes,78,57,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J25 #12 Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 78-57,resolved,,,,,,,
KURAW-02569,kansas,historical_media_guide,2003-2004,2004,2004-01-28,Kansas State,Kansas State,kansas-state,Yes,78,70,W,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,215,"J28 #15 Kansas State . . . . . . . . Manhattan, Kan. . . . . . W . . . . . 78-70",resolved,,,,,,,
KURAW-02570,kansas,historical_media_guide,2003-2004,2004,2004-01-31,Iowa State,Iowa State,iowa-state,Yes,61,68,L,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,215,"J31 #15 Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . L . . . . . 61-68",resolved,,,,,,,
KURAW-02571,kansas,historical_media_guide,2003-2004,2004,2004-02-02,Missouri,Mizzou,missouri,Yes,65,56,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,F2 #15 Missouri . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 65-56,resolved,,,,,,,
KURAW-02572,kansas,historical_media_guide,2003-2004,2004,2004-02-07,Texas Tech,Texas Tech,texas-tech,Yes,96,77,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,F7 #20 #19 Texas Tech . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 96-77,resolved,,,,,,,
KURAW-02573,kansas,historical_media_guide,2003-2004,2004,2004-02-09,Oklahoma State,Oklahoma State,oklahoma-state,Yes,60,80,L,0,Opponent Home,OPPONENT_HOME,,,Stillwater,OK,,,REGULAR_SEASON,,215,"F9 #20 #13 Oklahoma State . Stillwater, Okla. . . . . . . L . . . . 60-80",resolved,,,,,,,
KURAW-02574,kansas,historical_media_guide,2003-2004,2004,2004-02-15,Nebraska,Nebraska,nebraska,Yes,55,74,L,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,215,"F15 #21 Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . L . . . . . 55-74",resolved,,,,,,,
KURAW-02575,kansas,historical_media_guide,2003-2004,2004,2004-02-18,Baylor,Baylor,baylor,Yes,74,54,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,F18 #21 Baylor . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 74-54,resolved,,,,,,,
KURAW-02576,kansas,historical_media_guide,2003-2004,2004,2004-02-21,Iowa State,Iowa State,iowa-state,Yes,90,89,W,1,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,F21 #21 Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . OT 90-89,resolved,,,,,,,
KURAW-02577,kansas,historical_media_guide,2003-2004,2004,2004-02-23,Texas,Texas,texas,Yes,67,82,L,0,Opponent Home,OPPONENT_HOME,,,Austin,TX,,,REGULAR_SEASON,,215,"F23 #21 #10 Texas . . . . . . . . . . . Austin, Texas . . . . . . . . L . . . . . 67-82",resolved,,,,,,,
KURAW-02578,kansas,historical_media_guide,2003-2004,2004,2004-02-29,Oklahoma,Oklahoma,oklahoma,Yes,79,58,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,F29 #20 Oklahoma . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 79-58,resolved,,,,,,,
KURAW-02579,kansas,historical_media_guide,2003-2004,2004,2004-03-03,Nebraska,Nebraska,nebraska,Yes,78,67,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,M3 #21 Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 78-67,resolved,,,,,,,
KURAW-02580,kansas,historical_media_guide,2003-2004,2004,2004-03-07,Missouri,Mizzou,missouri,Yes,84,82,W,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,215,"M7 #21 Missouri . . . . . . . . . . . . . Columbia, Mo. . . . . . . . W . . . . . 84-82 Big 12 Conference Championship",resolved,,,,,,,
KURAW-02581,kansas,historical_media_guide,2003-2004,2004,2004-03-12,Missouri,Mizzou,missouri,Yes,94,69,W,0,Neutral,NEUTRAL,,,Dallas,TX,Big 12 Tournament,,CONFERENCE_TOURNAMENT,,215,"M12 #18 Missouri . . . . . . . . . . . . . Dallas, Texas . . . . . . . . . W . . . . 94-69",resolved,,,,,,,
KURAW-02582,kansas,historical_media_guide,2003-2004,2004,2004-03-13,Texas,Texas,texas,Yes,60,64,L,0,Neutral,NEUTRAL,,,Dallas,TX,Big 12 Tournament,,CONFERENCE_TOURNAMENT,,215,"M13 #18 #11 Texas . . . . . . . . . . . . Dallas, Texas . . . . . . . . . L . . . . 60-64 NCAA Tournament (St. Louis Region)",resolved,,,,,,,
KURAW-02583,kansas,historical_media_guide,2003-2004,2004,2004-03-19,Illinois-Chicago,UIC,uic,Yes,78,53,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,NCAA Tournament,,NCAA_TOURNAMENT,R64,215,"M19 #16 Illinois-Chicago . . . . . . Kansas City, Mo. . . . . . W . . . . . 78-53",resolved,,,,,,,
KURAW-02584,kansas,historical_media_guide,2003-2004,2004,2004-03-21,Pacific,Pacific,pacific,Yes,78,63,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,NCAA Tournament,,NCAA_TOURNAMENT,R32,215,"M21 #16 Pacific . . . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 78-63",resolved,,,,,,,
KURAW-02585,kansas,historical_media_guide,2003-2004,2004,2004-03-26,UAB,UAB,uab,Yes,100,74,W,0,Neutral,NEUTRAL,,,St. Louis,MO,NCAA Tournament,,NCAA_TOURNAMENT,Sweet Sixteen,215,"M26 #16 UAB . . . . . . . . . . . . . . . . St. Louis, Mo. . . . . . . . . W . . . . 100-74",resolved,,,,,,,
KURAW-02586,kansas,historical_media_guide,2003-2004,2004,2004-03-28,Georgia Tech,Georgia Tech,georgia-tech,Yes,71,79,L,1,Neutral,NEUTRAL,,,St. Louis,MO,NCAA Tournament,,NCAA_TOURNAMENT,Elite Eight,215,"M28 #16 #14 Georgia Tech . . . . . St. Louis, Mo. . . . . . . . . L . OT . 71-79",resolved,,,,,,,
KURAW-02587,kansas,historical_media_guide,2004-2005,2005,2004-11-19,Vermont,Vermont,vermont,Yes,68,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,N19 #1 Vermont . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 68-61,resolved,,,,,,,
KURAW-02588,kansas,historical_media_guide,2004-2005,2005,2004-11-23,St. Joseph’s,Saint Joseph's,saint-joseph-s,Yes,91,51,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,N23 #2 St. Joseph’s . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . . 91-51,resolved,,,,,,,
KURAW-02589,kansas,historical_media_guide,2004-2005,2005,2004-11-29,Nevada,Nevada,nevada,Yes,85,52,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,N29 #2 Nevada . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 85-52,resolved,,,,,,,
KURAW-02590,kansas,historical_media_guide,2004-2005,2005,2004-12-04,Pacific,Pacific,pacific,Yes,81,70,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D4 #2 Pacific . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 81-70,resolved,,,,,,,
KURAW-02591,kansas,historical_media_guide,2004-2005,2005,2004-12-09,TCU,TCU,tcu,Yes,93,74,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D9 #2 TCU . . . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 93-74,resolved,,,,,,,
KURAW-02592,kansas,historical_media_guide,2004-2005,2005,2004-12-11,UL-Lafayette,Louisiana,louisiana,Yes,96,51,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D11 #2 UL-Lafayette . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 96-51,resolved,,,,,,,
KURAW-02593,kansas,historical_media_guide,2004-2005,2005,2004-12-18,South Carolina,South Carolina,south-carolina,Yes,64,60,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,D18 #2 South Carolina . . . . . . . Lawrence . . . . . . . . . . . W . . . . 64-60,resolved,,,,,,,
KURAW-02594,kansas,historical_media_guide,2004-2005,2005,2004-12-22,Wisc. -Milwaukee,Milwaukee,milwaukee,Yes,73,62,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,215,"D22 #2 Wisc. -Milwaukee . . . . . Kansas City, Mo. . . . . . W . . . . . 73-62",resolved,,,,,,,
KURAW-02595,kansas,historical_media_guide,2004-2005,2005,2005-01-01,Georgia Tech,Georgia Tech,georgia-tech,Yes,70,68,W,1,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J1 #2 #9 Georgia Tech . . . . . Lawrence . . . . . . . . . . . W . OT . 70-68,resolved,,,,,,,
KURAW-02596,kansas,historical_media_guide,2004-2005,2005,2005-01-05,Texas A&M,Texas A&M,texas-a-m,Yes,65,60,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,215,J5 #2 Texas A&M . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 65-60,resolved,,,,,,,
