source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
MIZ-HIST-01916,missouri,historical_media_guide,1991-1992,1992,1992-02-09,Oklahoma,Oklahoma,oklahoma,Yes,99,92,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 9 9 21 @ Oklahoma W 99-92,opponent_resolved_site_pending,
MIZ-HIST-01917,missouri,historical_media_guide,1991-1992,1992,1992-02-12,Kansas State,Kansas State,kansas-state,Yes,67,59,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 12 9 - Kansas State W 67-59,opponent_resolved_site_pending,
MIZ-HIST-01918,missouri,historical_media_guide,1991-1992,1992,1992-02-17,Nebraska,Nebraska,nebraska,Yes,87,61,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 17 9 - Nebraska W 87-61,opponent_resolved_site_pending,
MIZ-HIST-01919,missouri,historical_media_guide,1991-1992,1992,1992-02-19,Colorado,Colorado,colorado,Yes,60,77,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 19 9 - @ Colorado L 60-77,opponent_resolved_site_pending,
MIZ-HIST-01920,missouri,historical_media_guide,1991-1992,1992,1992-02-23,Oklahoma State,Oklahoma State,oklahoma-state,Yes,66,52,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 23 9 8 Oklahoma State W 66-52,opponent_resolved_site_pending,
MIZ-HIST-01921,missouri,historical_media_guide,1991-1992,1992,1992-02-26,Iowa State,Iowa State,iowa-state,Yes,75,71,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 26 6 - @ Iowa State W 75-71,opponent_resolved_site_pending,
MIZ-HIST-01922,missouri,historical_media_guide,1991-1992,1992,1992-02-29,Kansas State,Kansas State,kansas-state,Yes,69,73,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 29 6 - @ Kansas State L 69-73,opponent_resolved_site_pending,
MIZ-HIST-01923,missouri,historical_media_guide,1991-1992,1992,1992-03-04,Oklahoma,Oklahoma,oklahoma,Yes,67,81,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Mar. 4 11 - Oklahoma L 67-81,opponent_resolved_site_pending,
MIZ-HIST-01924,missouri,historical_media_guide,1991-1992,1992,1992-03-08,Kansas,Kansas,kansas,Yes,89,97,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Mar. 8 11 3 @ Kansas L 89-97,opponent_resolved_site_pending,
MIZ-HIST-01925,missouri,historical_media_guide,1991-1992,1992,1992-03-13,Iowa State,Iowa State,iowa-state,Yes,75,80,L,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,,38,Mar. 13 13 - %Iowa State L 75-80,opponent_resolved_site_pending,
MIZ-HIST-01926,missouri,historical_media_guide,1991-1992,1992,1992-03-19,West Virginia,West Virginia,west-virginia,Yes,89,78,W,0,home_or_special_site_candidate,NEUTRAL,,,Greensboro,,"NCAA East First/Second Rounds, Greensboro",,NCAA_TOURNAMENT,R64,38,Mar. 19 16 - *West Virginia W 89-78,opponent_resolved_site_pending,
MIZ-HIST-01927,missouri,historical_media_guide,1991-1992,1992,1992-03-21,Seton Hall,Seton Hall,seton-hall,Yes,71,88,L,0,home_or_special_site_candidate,NEUTRAL,,,Greensboro,,"NCAA East First/Second Rounds, Greensboro",,NCAA_TOURNAMENT,R32,38,Mar. 21 16 19 *Seton Hall L 71-88,opponent_resolved_site_pending,
MIZ-HIST-01928,missouri,historical_media_guide,1992-1993,1993,1992-12-01,Slippery Rock,Slippery Rock,slippery-rock,No,103,53,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 1 - - Slippery Rock W 103-53,opponent_resolved_site_pending,
MIZ-HIST-01929,missouri,historical_media_guide,1992-1993,1993,1992-12-05,Texas A&M,Texas A&M,texas-a-m,Yes,81,55,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Dec. 5 - - @ Texas A&M W 81-55,opponent_resolved_site_pending,
MIZ-HIST-01930,missouri,historical_media_guide,1992-1993,1993,1992-12-10,Southern Indiana,Southern Indiana,southern-indiana,Yes,77,62,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 10 - - Southern Indiana W 77-62,opponent_resolved_site_pending,
MIZ-HIST-01931,missouri,historical_media_guide,1992-1993,1993,1992-12-19,Arkansas,Arkansas,arkansas,Yes,68,73,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 19 - 12 Arkansas L 68-73,opponent_resolved_site_pending,
MIZ-HIST-01932,missouri,historical_media_guide,1992-1993,1993,1992-12-23,Illinois,Illinois,illinois,Yes,66,65,W,0,away_candidate,NEUTRAL,,St. Louis Arena,St. Louis,MO,,,REGULAR_SEASON,,38,Dec. 23 - - @ Illinois W 66-65,opponent_resolved_site_pending,
MIZ-HIST-01933,missouri,historical_media_guide,1992-1993,1993,1992-12-28,San Francisco,San Francisco,san-francisco,Yes,71,78,L,0,home_or_special_site_candidate,NEUTRAL,,,Hilo,,"Big Island Invitational, Hilo",,REGULAR_SEASON,,38,Dec. 28 - - *San Francisco L 71-78,opponent_resolved_site_pending,
MIZ-HIST-01934,missouri,historical_media_guide,1992-1993,1993,1992-12-29,Chaminade,Chaminade,chaminade,No,80,55,W,0,home_or_special_site_candidate,NEUTRAL,,,Hilo,,"Big Island Invitational, Hilo",,REGULAR_SEASON,,38,Dec. 29 - - *Chaminade W 80-55,opponent_resolved_site_pending,
MIZ-HIST-01935,missouri,historical_media_guide,1992-1993,1993,1992-12-30,Marist,Marist,marist,Yes,69,56,W,0,home_or_special_site_candidate,NEUTRAL,,,Hilo,,"Big Island Invitational, Hilo",,REGULAR_SEASON,,38,Dec. 30 - - *Marist W 69-56,opponent_resolved_site_pending,
MIZ-HIST-01936,missouri,historical_media_guide,1992-1993,1993,1993-01-03,UNC-Asheville,UNC Asheville,unc-asheville,Yes,99,56,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 3 - - UNC-Asheville W 99-56,opponent_resolved_site_pending,
MIZ-HIST-01937,missouri,historical_media_guide,1992-1993,1993,1993-01-06,So. Illinois,Southern Illinois,southern-illinois,Yes,82,76,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 6 - - So. Illinois (2OT) W 82-76,opponent_resolved_site_pending,
MIZ-HIST-01938,missouri,historical_media_guide,1992-1993,1993,1993-01-09,Colorado,Colorado,colorado,Yes,91,87,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 9 - - @ Colorado W 91-87,opponent_resolved_site_pending,
MIZ-HIST-01939,missouri,historical_media_guide,1992-1993,1993,1993-01-11,Nevada-Las Vegas,UNLV,unlv,Yes,84,101,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 11 - 18 @ Nevada-Las Vegas L 84-101,opponent_resolved_site_pending,
MIZ-HIST-01940,missouri,historical_media_guide,1992-1993,1993,1993-01-16,Iowa State,Iowa State,iowa-state,Yes,64,49,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 16 - - Iowa State W 64-49,opponent_resolved_site_pending,
MIZ-HIST-01941,missouri,historical_media_guide,1992-1993,1993,1993-01-18,Coastal Carolina,Coastal Carolina,coastal-carolina,Yes,94,69,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 18 - - Coastal Carolina W 94-69,opponent_resolved_site_pending,
MIZ-HIST-01942,missouri,historical_media_guide,1992-1993,1993,1993-01-21,Memphis State,Memphis,memphis,Yes,56,64,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 21 - - Memphis State L 56-64,opponent_resolved_site_pending,
MIZ-HIST-01943,missouri,historical_media_guide,1992-1993,1993,1993-01-24,Oklahoma State,Oklahoma State,oklahoma-state,Yes,79,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 24 - - Oklahoma State W 79-63,opponent_resolved_site_pending,
MIZ-HIST-01944,missouri,historical_media_guide,1992-1993,1993,1993-01-27,Notre Dame,Notre Dame,notre-dame,Yes,73,57,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 27 - - Notre Dame W 73-57,opponent_resolved_site_pending,
MIZ-HIST-01945,missouri,historical_media_guide,1992-1993,1993,1993-01-30,Nebraska,Nebraska,nebraska,Yes,87,88,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 30 - - @ Nebraska (OT) L 87-88,opponent_resolved_site_pending,
MIZ-HIST-01946,missouri,historical_media_guide,1992-1993,1993,1993-02-01,Kansas,Kansas,kansas,Yes,69,86,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 1 - 3 @ Kansas L 69-86,opponent_resolved_site_pending,
MIZ-HIST-01947,missouri,historical_media_guide,1992-1993,1993,1993-02-03,Cal St.-Northridge,Cal State Northridge,cal-state-northridge,Yes,65,54,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 3 - - Cal St.-Northridge W 65-54,opponent_resolved_site_pending,
MIZ-HIST-01948,missouri,historical_media_guide,1992-1993,1993,1993-02-08,Kansas State,Kansas State,kansas-state,Yes,67,51,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 8 - 23 Kansas State W 67-51,opponent_resolved_site_pending,
MIZ-HIST-01949,missouri,historical_media_guide,1992-1993,1993,1993-02-10,Oklahoma,Oklahoma,oklahoma,Yes,84,95,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 10 - - @ Oklahoma L 84-95,opponent_resolved_site_pending,
MIZ-HIST-01950,missouri,historical_media_guide,1992-1993,1993,1993-02-13,Kansas,Kansas,kansas,Yes,63,67,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 13 - 7 Kansas L 63-67,opponent_resolved_site_pending,
MIZ-HIST-01951,missouri,historical_media_guide,1992-1993,1993,1993-02-17,Iowa State,Iowa State,iowa-state,Yes,50,65,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 17 - - @ Iowa State L 50-65,opponent_resolved_site_pending,
MIZ-HIST-01952,missouri,historical_media_guide,1992-1993,1993,1993-02-21,Nebraska,Nebraska,nebraska,Yes,75,76,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 21 - - Nebraska L 75-76,opponent_resolved_site_pending,
MIZ-HIST-01953,missouri,historical_media_guide,1992-1993,1993,1993-02-24,Oklahoma St.,Oklahoma State,oklahoma-state,Yes,74,77,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 24 - - @ Oklahoma St. (OT) L 74-77,opponent_resolved_site_pending,
MIZ-HIST-01954,missouri,historical_media_guide,1992-1993,1993,1993-02-27,Oklahoma,Oklahoma,oklahoma,Yes,68,69,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 27 - - Oklahoma L 68-69,opponent_resolved_site_pending,
MIZ-HIST-01955,missouri,historical_media_guide,1992-1993,1993,1993-03-02,Kansas State,Kansas State,kansas-state,Yes,67,78,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Mar. 2 - - @ Kansas State L 67-78,opponent_resolved_site_pending,
MIZ-HIST-01956,missouri,historical_media_guide,1992-1993,1993,1993-03-06,Colorado,Colorado,colorado,Yes,70,53,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Mar. 6 - - Colorado W 70-53,opponent_resolved_site_pending,
MIZ-HIST-01957,missouri,historical_media_guide,1992-1993,1993,1993-03-12,Oklahoma State,Oklahoma State,oklahoma-state,Yes,81,62,W,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,,38,Mar. 12 - 21 #Oklahoma State W 81-62,opponent_resolved_site_pending,
MIZ-HIST-01958,missouri,historical_media_guide,1992-1993,1993,1993-03-13,Iowa State,Iowa State,iowa-state,Yes,67,63,W,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,,38,Mar. 13 - - #Iowa State W 67-63,opponent_resolved_site_pending,
MIZ-HIST-01959,missouri,historical_media_guide,1992-1993,1993,1993-03-14,Kansas State,Kansas State,kansas-state,Yes,68,56,W,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,Championship,38,Mar. 14 - - #Kansas State W 68-56,opponent_resolved_site_pending,
MIZ-HIST-01960,missouri,historical_media_guide,1992-1993,1993,1993-03-18,Temple,Temple,temple,Yes,61,75,L,0,home_or_special_site_candidate,NEUTRAL,,,Salt Lake City,,"NCAA West First Round, Salt Lake City",,NCAA_TOURNAMENT,R64,38,Mar. 18 - - +Temple L 61-75,opponent_resolved_site_pending,
MIZ-HIST-01961,missouri,historical_media_guide,1993-1994,1994,1993-11-27,Central Missouri,Central Missouri,central-missouri,No,69,66,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Nov. 27 - - Central Missouri W 69-66,opponent_resolved_site_pending,
MIZ-HIST-01962,missouri,historical_media_guide,1993-1994,1994,1993-12-02,Arkansas,Arkansas,arkansas,Yes,68,120,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Dec. 2 - 2 @ Arkansas L 68-120,opponent_resolved_site_pending,
MIZ-HIST-01963,missouri,historical_media_guide,1993-1994,1994,1993-12-04,Jackson State,Jackson State,jackson-state,Yes,80,76,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 4 - - Jackson State W 80-76,opponent_resolved_site_pending,
MIZ-HIST-01964,missouri,historical_media_guide,1993-1994,1994,1993-12-06,Arkansas State,Arkansas State,arkansas-state,Yes,80,58,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 6 - - Arkansas State W 80-58,opponent_resolved_site_pending,
MIZ-HIST-01965,missouri,historical_media_guide,1993-1994,1994,1993-12-11,SMU,SMU,smu,Yes,82,77,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 11 - - SMU W 82-77,opponent_resolved_site_pending,
MIZ-HIST-01966,missouri,historical_media_guide,1993-1994,1994,1993-12-19,Coppin State,Coppin State,coppin-state,Yes,64,63,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 19 - - Coppin State W 64-63,opponent_resolved_site_pending,
MIZ-HIST-01967,missouri,historical_media_guide,1993-1994,1994,1993-12-22,Illinois,Illinois,illinois,Yes,108,107,W,0,away_candidate,NEUTRAL,,St. Louis Arena,St. Louis,MO,,,REGULAR_SEASON,,38,Dec. 22 19 - @ Illinois (3OT) W 108-107,opponent_resolved_site_pending,
MIZ-HIST-01968,missouri,historical_media_guide,1993-1994,1994,1993-12-30,Mercer,Mercer,mercer,Yes,78,56,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Dec. 30 - - Mercer W 78-56,opponent_resolved_site_pending,
MIZ-HIST-01969,missouri,historical_media_guide,1993-1994,1994,1994-01-02,Washington,Washington,washington,Yes,85,71,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 2 - - Washington W 85-71,opponent_resolved_site_pending,
MIZ-HIST-01970,missouri,historical_media_guide,1993-1994,1994,1994-01-05,So. Illinois,Southern Illinois,southern-illinois,Yes,72,56,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 5 - - @ So. Illinois W 72-56,opponent_resolved_site_pending,
MIZ-HIST-01971,missouri,historical_media_guide,1993-1994,1994,1994-01-08,Kansas State,Kansas State,kansas-state,Yes,63,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 8 - - Kansas State W 63-43,opponent_resolved_site_pending,
MIZ-HIST-01972,missouri,historical_media_guide,1993-1994,1994,1994-01-12,Notre Dame,Notre Dame,notre-dame,Yes,73,77,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 12 25 - @ Notre Dame L 77-73,opponent_resolved_site_pending,
MIZ-HIST-01973,missouri,historical_media_guide,1993-1994,1994,1994-01-15,Colorado,Colorado,colorado,Yes,80,72,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 15 25 - @ Colorado W 80-72,opponent_resolved_site_pending,
MIZ-HIST-01974,missouri,historical_media_guide,1993-1994,1994,1994-01-19,Iowa State,Iowa State,iowa-state,Yes,94,69,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 19 - - Iowa State W 94-69,opponent_resolved_site_pending,
MIZ-HIST-01975,missouri,historical_media_guide,1993-1994,1994,1994-01-22,Oklahoma State,Oklahoma State,oklahoma-state,Yes,73,68,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 22 - - @ Oklahoma State W 73-68,opponent_resolved_site_pending,
MIZ-HIST-01976,missouri,historical_media_guide,1993-1994,1994,1994-01-24,Nebraska,Nebraska,nebraska,Yes,89,73,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Jan. 24 24 - @ Nebraska W 89-73,opponent_resolved_site_pending,
MIZ-HIST-01977,missouri,historical_media_guide,1993-1994,1994,1994-01-31,Kansas,Kansas,kansas,Yes,79,67,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Jan. 31 20 3 Kansas W 79-67,opponent_resolved_site_pending,
MIZ-HIST-01978,missouri,historical_media_guide,1993-1994,1994,1994-02-05,Oklahoma,Oklahoma,oklahoma,Yes,104,94,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 5 20 - @ Oklahoma W 104-94,opponent_resolved_site_pending,
MIZ-HIST-01979,missouri,historical_media_guide,1993-1994,1994,1994-02-09,Colorado,Colorado,colorado,Yes,82,70,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 9 15 - Colorado W 82-70,opponent_resolved_site_pending,
MIZ-HIST-01980,missouri,historical_media_guide,1993-1994,1994,1994-02-12,Oklahoma St.,Oklahoma State,oklahoma-state,Yes,72,70,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 12 15 - Oklahoma St. W 72-70,opponent_resolved_site_pending,
MIZ-HIST-01981,missouri,historical_media_guide,1993-1994,1994,1994-02-16,Iowa St.,Iowa State,iowa-state,Yes,79,72,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 16 12 - @ Iowa St. (OT) W 79-72,opponent_resolved_site_pending,
MIZ-HIST-01982,missouri,historical_media_guide,1993-1994,1994,1994-02-20,Kansas,Kansas,kansas,Yes,81,74,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Feb. 20 12 4 @ Kansas W 81-74,opponent_resolved_site_pending,
MIZ-HIST-01983,missouri,historical_media_guide,1993-1994,1994,1994-02-23,SE Missouri,Southeast Missouri State,southeast-missouri-state,Yes,83,61,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 23 6 - SE Missouri W 83-61,opponent_resolved_site_pending,
MIZ-HIST-01984,missouri,historical_media_guide,1993-1994,1994,1994-02-25,Oklahoma,Oklahoma,oklahoma,Yes,99,83,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Feb. 25 6 - Oklahoma W 99-83,opponent_resolved_site_pending,
MIZ-HIST-01985,missouri,historical_media_guide,1993-1994,1994,1994-03-02,Kansas State,Kansas State,kansas-state,Yes,68,57,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,38,Mar. 2 6 - @ Kansas State W 68-57,opponent_resolved_site_pending,
MIZ-HIST-01986,missouri,historical_media_guide,1993-1994,1994,1994-03-05,Nebraska,Nebraska,nebraska,Yes,80,78,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Mar. 5 6 - Nebraska W 80-78,opponent_resolved_site_pending,
MIZ-HIST-01987,missouri,historical_media_guide,1993-1994,1994,1994-03-11,Colorado,Colorado,colorado,Yes,64,62,W,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,,38,Mar. 11 3 - %Colorado W 64-62,opponent_resolved_site_pending,
MIZ-HIST-01988,missouri,historical_media_guide,1993-1994,1994,1994-03-12,Nebraska,Nebraska,nebraska,Yes,91,98,L,0,home_or_special_site_candidate,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,"Big Eight Tournament, Kansas City",,CONFERENCE_TOURNAMENT,,38,Mar. 12 3 - %Nebraska L 91-98,opponent_resolved_site_pending,
MIZ-HIST-01989,missouri,historical_media_guide,1993-1994,1994,1994-03-17,Navy,Navy,navy,Yes,76,53,W,0,home_or_special_site_candidate,NEUTRAL,,,Ogden,,"NCAA West Regional, Ogden",,NCAA_TOURNAMENT,R64,38,Mar. 17 5 - +Navy W 76-53,opponent_resolved_site_pending,
MIZ-HIST-01990,missouri,historical_media_guide,1993-1994,1994,1994-03-19,Wisconsin,Wisconsin,wisconsin,Yes,109,96,W,0,home_or_special_site_candidate,NEUTRAL,,,Ogden,,"NCAA West Regional, Ogden",,NCAA_TOURNAMENT,R32,38,Mar. 19 5 - +Wisconsin W 109-96,opponent_resolved_site_pending,
MIZ-HIST-01991,missouri,historical_media_guide,1993-1994,1994,1994-03-24,Syracuse,Syracuse,syracuse,Yes,98,88,W,0,home_or_special_site_candidate,NEUTRAL,,,Los Angeles,,"NCAA West First/Second Rounds, Los Angeles",,NCAA_TOURNAMENT,Sweet Sixteen,38,Mar. 24 5 15 *Syracuse (OT) W 98-88,opponent_resolved_site_pending,
MIZ-HIST-01992,missouri,historical_media_guide,1993-1994,1994,1994-03-26,Arizona,Arizona,arizona,Yes,72,92,L,0,home_or_special_site_candidate,NEUTRAL,,,Los Angeles,,"NCAA West First/Second Rounds, Los Angeles",,NCAA_TOURNAMENT,Elite Eight,38,Mar. 26 5 9 *Arizona L 72-92,opponent_resolved_site_pending,
MIZ-HIST-01993,missouri,historical_media_guide,1994-1995,1995,1994-11-26,Chicago State,Chicago State,chicago-state,Yes,106,72,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Hearnes Center,Hearnes Center,Columbia,MO,,,REGULAR_SEASON,,38,Nov. 26 - - Chicago State W 106-72,opponent_resolved_site_pending,
