index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
464,ole-miss,South Dakota St,south-dakota-state,South Dakota State,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv
465,ole-miss,South Dakota State (ot),south-dakota-state,South Dakota State,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
466,ole-miss,Southeastern La,se-louisiana,Southeastern Louisiana,Yes,2,1999-2000,2010-2011,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv
467,ole-miss,Southeastern Louisiana,se-louisiana,Southeastern Louisiana,Yes,3,2018-2019,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/minnesota/opponents.csv; schools/vanderbilt/opponents.csv
468,ole-miss,Southeastern Missouri,southeast-missouri-state,SEMO,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
469,ole-miss,Southeast Missouri,southeast-missouri-state,SEMO,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / inherited established identity,,schools/illinois/opponents.csv; schools/missouri/opponents.csv; schools/vanderbilt/opponents.csv
470,ole-miss,Southern,southern,Southern,Yes,2,2014-2015,2024-2025,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
471,ole-miss,#13 Southern Cal (ot),usc,USC,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / inherited established identity,,schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kentucky/opponents.csv; schools/tennessee/opponents.csv
472,ole-miss,Southern Illinois,southern-illinois,Southern Illinois,Yes,3,1992-1993,2000-2001,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
473,ole-miss,Southern Miss,southern-miss,Southern Miss,Yes,24,1930-1931,2025-2026,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
474,ole-miss,Southern Miss (2ot),southern-miss,Southern Miss,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
475,ole-miss,Southern University,southern,Southern,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
476,ole-miss,Southern Utah,southern-utah,Southern Utah,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv
477,ole-miss,South Florida,south-florida,South Florida,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
478,ole-miss,Southwestern,southwestern-college-ks,Southwestern College (KS),No,29,1925-1926,1959-1960,RESOLVED,Inherited established project identity,,schools/kansas/opponents.csv; schools/vanderbilt/opponents.csv
479,ole-miss,Southwestern PU,rhodes,Rhodes,No,3,1911-1912,1922-1923,RESOLVED,Historical lineage research / canonical identity,,Research-resolved during Ole Miss package construction.
480,ole-miss,Southwest Mo. St,missouri-state,Missouri State,Yes,1,1999-2000,1999-2000,RESOLVED,Official institutional lineage / Ole Miss historical normalization,,Research-resolved during Ole Miss package construction.
481,ole-miss,Spring Hill,spring-hill,Spring Hill,No,2,1950-1951,1951-1952,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv
482,ole-miss,Stanford,stanford,Stanford,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
483,ole-miss,Stetson,stetson,Stetson,Yes,2,1991-1992,1996-1997,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/missouri/opponents.csv; schools/vanderbilt/opponents.csv
484,ole-miss,St. Francis,saint-francis-pa,Saint Francis (PA),No,1,1972-1973,1972-1973,RESOLVED,Historical lineage research / canonical identity,,Research-resolved during Ole Miss package construction.
485,ole-miss,St. John's,st-john-s,St. John's,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
486,ole-miss,St. John’s,st-john-s,St. John's,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
487,ole-miss,St. Joseph’s,saint-joseph-s,Saint Joseph's,Yes,2,1987-1988,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
488,ole-miss,St. Louis,saint-louis,Saint Louis,Yes,1,1954-1955,1954-1955,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
489,ole-miss,St. Stanislaus,st-stanislaus,St. Stanislaus,No,1,1926-1927,1926-1927,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
490,ole-miss,Summerland,summerland,Summerland,No,2,1910-1911,1910-1911,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
491,ole-miss,SW Louisiana,louisiana,Louisiana,Yes,5,1969-1970,1992-1993,RESOLVED,Current D1 registry / inherited established identity,,schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv
492,ole-miss,Syracuse,syracuse,Syracuse,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
493,ole-miss,Tampa,tampa,Tampa,No,1,1949-1950,1949-1950,RESOLVED,Inherited established project identity,,schools/florida/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
494,ole-miss,Taylor,taylor,Taylor,No,1,1934-1935,1934-1935,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
495,ole-miss,%TCU,tcu,TCU,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
496,ole-miss,TCU,tcu,TCU,Yes,4,1976-1977,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
497,ole-miss,#18 Temple,temple,Temple,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
498,ole-miss,#6 Temple,temple,Temple,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
499,ole-miss,#7 Temple,temple,Temple,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
500,ole-miss,Temple,temple,Temple,Yes,3,1996-1997,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
501,ole-miss,Tenessee,tennessee,Tennessee,Yes,1,1971-1972,1971-1972,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
502,ole-miss,Tenn.-Chattanooga,chattanooga,Chattanooga,Yes,3,1959-1960,1985-1986,RESOLVED,Current D1 registry / inherited established identity,,schools/kansas/opponents.csv; schools/minnesota/opponents.csv
503,ole-miss,#10 Tennessee,tennessee,Tennessee,Yes,6,1970-1971,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
504,ole-miss,#11 Tennessee,tennessee,Tennessee,Yes,2,1970-1971,1976-1977,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
505,ole-miss,#12 Tennessee,tennessee,Tennessee,Yes,2,1982-1983,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
506,ole-miss,#13 Tennessee,tennessee,Tennessee,Yes,3,1980-1981,2009-2010,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
507,ole-miss,#15 Tennessee (ot),tennessee,Tennessee,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
508,ole-miss,#16 Tennessee,tennessee,Tennessee,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
509,ole-miss,#17 Tennessee,tennessee,Tennessee,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
510,ole-miss,#18 Tennessee,tennessee,Tennessee,Yes,2,1974-1975,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
511,ole-miss,#18 Tennessee (ot),tennessee,Tennessee,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
512,ole-miss,#19 Tennessee,tennessee,Tennessee,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
513,ole-miss,#4 Tennessee,tennessee,Tennessee,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
514,ole-miss,#5 Tennessee,tennessee,Tennessee,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
515,ole-miss,#6 Tennessee,tennessee,Tennessee,Yes,3,1967-1968,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
516,ole-miss,#6 Tennessee (2ot),tennessee,Tennessee,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
517,ole-miss,#7 Tennessee,tennessee,Tennessee,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
518,ole-miss,#8 Tennessee,tennessee,Tennessee,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
519,ole-miss,#9 Tennessee,tennessee,Tennessee,Yes,1,1975-1976,1975-1976,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
520,ole-miss,#9 Tennessee (ot),tennessee,Tennessee,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
521,ole-miss,Tennessee,tennessee,Tennessee,Yes,92,1923-1924,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
522,ole-miss,Tennessee (ot),tennessee,Tennessee,Yes,3,1966-1967,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
523,ole-miss,Tennessee-Martin,ut-martin,UT Martin,Yes,2,2001-2002,2004-2005,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
524,ole-miss,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,7,1962-1963,2019-2020,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
525,ole-miss,Tennessee Tech (ot),tennessee-tech,Tennessee Tech,Yes,1,1959-1960,1959-1960,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
526,ole-miss,Tennessee Wesleyan,tennessee-wesleyan,Tennessee Wesleyan,No,1,1984-1985,1984-1985,RESOLVED,Inherited established project identity,,schools/tennessee/opponents.csv
527,ole-miss,Tex. A&M-Corpus Christi,texas-a-m-corpus-christi,TAMUCC,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
528,ole-miss,%Texas,texas,Texas,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
529,ole-miss,Texas,texas,Texas,Yes,17,1955-1956,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
530,ole-miss,#13 Texas A&M,texas-a-m,Texas A&M,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
531,ole-miss,#24 Texas A&M,texas-a-m,Texas A&M,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
532,ole-miss,#25 Texas A&M,texas-a-m,Texas A&M,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
533,ole-miss,Texas A&M,texas-a-m,Texas A&M,Yes,16,1972-1973,2025-2026,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
534,ole-miss,Texas A&M-Corpus Christi,texas-a-m-corpus-christi,TAMUCC,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
535,ole-miss,Texas State,texas-state,Texas State,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
536,ole-miss,Texas Tech,texas-tech,Texas Tech,Yes,4,1954-1955,1975-1976,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
537,ole-miss,Texas Tech (2ot),texas-tech,Texas Tech,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
538,ole-miss,The Citadel,the-citadel,The Citadel,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
539,ole-miss,Toledo,toledo,Toledo,Yes,1,1976-1977,1976-1977,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
540,ole-miss,Towson,towson,Towson,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/tennessee/opponents.csv
541,ole-miss,Troy,troy,Troy,Yes,6,2004-2005,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv
542,ole-miss,Troy (ot),troy,Troy,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv
