source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
virginia,[6] Ohio State,ohio-state,Ohio State,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Ohio State
virginia,[6] Penn State,penn-state,Penn State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Penn State
virginia,[6] Pittsburgh (RV),pittsburgh,Pittsburgh,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pittsburgh
virginia,[6] Syracuse,syracuse,Syracuse,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Syracuse
virginia,[6] Virginia Tech,virginia-tech,Virginia Tech,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[6] Wake Forest,wake-forest,Wake Forest,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[6] West Virginia,west-virginia,West Virginia,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=West Virginia
virginia,[6] West Virginia (25),west-virginia,West Virginia,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=West Virginia
virginia,[7] Arizona State,arizona-state,Arizona State,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Arizona State
virginia,[7] Boston College,boston-college,Boston College,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[7] Brigham Young,byu,BYU,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Brigham Young
virginia,[7] Clemson,clemson,Clemson,Yes,3,1982-1983,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[7] Duke,duke,Duke,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[7] Duke (1),duke,Duke,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[7] Duke (RV),duke,Duke,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[7] Fairfield,fairfield,Fairfield,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Fairfield
virginia,[7] George Mason,george-mason,George Mason,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=George Mason
virginia,[7] Georgia Tech,georgia-tech,Georgia Tech,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[7] Georgia Tech (16),georgia-tech,Georgia Tech,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[7] Grambling State,grambling,Grambling,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Grambling State
virginia,[7] Iowa,iowa,Iowa,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Iowa
virginia,[7] Louisville,louisville,Louisville,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[7] Maine,maine,Maine,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maine
virginia,[7] Maryland (16),maryland,Maryland,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
virginia,[7] Maryland (21),maryland,Maryland,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
virginia,[7] N.C. State,nc-state,NC State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[7] NC State,nc-state,NC State,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[7] North Carolina,north-carolina,North Carolina,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[7] North Carolina (3),north-carolina,North Carolina,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[7] Notre Dame,notre-dame,Notre Dame,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Notre Dame
virginia,[7] Providence,providence,Providence,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Providence
virginia,[7] Randolph-Macon,randolph-macon,Randolph-Macon,No,1,1980-1981,1980-1981,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=NON_D1_COLLEGE canonical=Randolph-Macon
virginia,[7] UMass,massachusetts,Massachusetts,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Massachusetts
virginia,[7] VCU (RV),vcu,VCU,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VCU
virginia,[7] VMI,vmi,VMI,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VMI
virginia,[7] Vermont,vermont,Vermont,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Vermont
virginia,[7] Virginia Tech,virginia-tech,Virginia Tech,Yes,2,1971-1972,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[7] Virginia Tech (17),virginia-tech,Virginia Tech,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[7] William & Mary,william-mary,William & Mary,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=William & Mary
virginia,[8] Auburn,auburn,Auburn,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Auburn
virginia,[8] Bucknell,bucknell,Bucknell,Yes,2,1980-1981,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Bucknell
virginia,[8] Clemson,clemson,Clemson,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[8] Dartmouth,dartmouth,Dartmouth,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Dartmouth
virginia,[8] Duke (RV),duke,Duke,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[8] Geo. Washington,george-washington,George Washington,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=George Washington
virginia,[8] Johns Hopkins,johns-hopkins,Johns Hopkins,No,1,1971-1972,1971-1972,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,Virginia media guide all-time series table category=NON_D1_COLLEGE canonical=Johns Hopkins
virginia,[8] La Salle,la-salle,La Salle,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=La Salle
virginia,[8] Maryland (3),maryland,Maryland,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
virginia,[8] Missouri (22),missouri,Missouri,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Missouri
virginia,[8] N.C. State,nc-state,NC State,Yes,2,1979-1980,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[8] NC State (22),nc-state,NC State,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[8] No. Carolina (3),north-carolina,North Carolina,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[8] North Carolina (12),north-carolina,North Carolina,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[8] Rutgers,rutgers,Rutgers,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Rutgers
virginia,[8] St. Francis Brooklyn,st-francis-brooklyn,St. Francis Brooklyn,No,1,2016-2017,2016-2017,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,Virginia media guide all-time series table category=D1 canonical=St. Francis Brooklyn
virginia,[8] Syracuse,syracuse,Syracuse,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Syracuse
virginia,[8] Tennessee State,tennessee-state,Tennessee State,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Tennessee State
virginia,[8] VCU,vcu,VCU,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VCU
virginia,[8] Villanova (12),villanova,Villanova,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Villanova
virginia,[8] Virginia Tech,virginia-tech,Virginia Tech,Yes,3,1979-1980,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[8] Wake Forest (4),wake-forest,Wake Forest,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[8] Yale,yale,Yale,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Yale
virginia,[8] at UNC Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=UNC Greensboro
virginia,[9] Boston College,boston-college,Boston College,Yes,2,2015-2016,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[9] Columbia,columbia,Columbia,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Columbia
virginia,[9] Florida State (17),florida-state,Florida State,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[9] George Wash. (RV),george-washington,George Washington,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=George Washington
virginia,[9] Georgia Tech,georgia-tech,Georgia Tech,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[9] JMU,james-madison,James Madison,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=James Madison
virginia,[9] James Madison,james-madison,James Madison,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=James Madison
virginia,[9] N.C. State,nc-state,NC State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[9] Norfolk State,norfolk-state,Norfolk State,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Norfolk State
virginia,[9] North Carolina,north-carolina,North Carolina,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[9] North Carolina (2),north-carolina,North Carolina,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[9] Pittsburgh,pittsburgh,Pittsburgh,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pittsburgh
virginia,[9] South Carolina,south-carolina,South Carolina,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=South Carolina
virginia,[9] South Carolina St.,south-carolina-state,South Carolina State,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=South Carolina State
virginia,[9] Syracuse,syracuse,Syracuse,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Syracuse
virginia,[9] Virginia Tech,virginia-tech,Virginia Tech,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[9] Virginia Tech (RV),virginia-tech,Virginia Tech,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[RV] Austin Peay,austin-peay,Austin Peay,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Austin Peay
virginia,[RV] Boston College,boston-college,Boston College,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[RV] Clemson,clemson,Clemson,Yes,2,2019-2020,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[RV] Coppin State,coppin-state,Coppin State,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Coppin State
virginia,[RV] Duke (23),duke,Duke,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[RV] Duke (7),duke,Duke,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[RV] Florida (RV),florida,Florida,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida
virginia,[RV] Florida State,florida-state,Florida State,Yes,2,2013-2014,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[RV] Florida State (9),florida-state,Florida State,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[RV] Green Bay,green-bay,Green Bay,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Green Bay
virginia,[RV] Hampton,hampton,Hampton,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Hampton
virginia,[RV] Houston (15),houston,Houston,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Houston
virginia,[RV] Liberty,liberty,Liberty,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Liberty
virginia,[RV] Louisville (5),louisville,Louisville,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[RV] Miami,miami,Miami (FL),Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Miami (Fla.)
virginia,[RV] Missouri State,missouri-state,Missouri State,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Missouri State
virginia,[RV] Monmouth,monmouth,Monmouth,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Monmouth
virginia,[RV] Morgan State,morgan-state,Morgan State,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Morgan State
